"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","handsoffury"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","frazlork"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","frazlork"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","frazlork"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","leontii"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","leontii"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","leontii"
"Priest","Shadow","Psyfiend","Shadow.Priest","royington"
"Priest","Shadow","Greater Fade","Shadow.Priest","royington"
"Priest","Shadow","Void Shift","Shadow.Priest","royington"
"Druid","Feral","Leader of the Pack","Feral.Druid","tilite"
"Druid","Feral","High Winds","Feral.Druid","tilite"
"Druid","Feral","Wicked Claws","Feral.Druid","tilite"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","handmemychi"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","handmemychi"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","handmemychi"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","merrygatmas"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","merrygatmas"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","merrygatmas"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","skankhuntx"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","skankhuntx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","skankhuntx"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","typexz"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","typexz"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","typexz"
"Rogue","Assassination","Dismantle","Assassination.Rogue","hardlaw"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","hardlaw"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","hardlaw"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","akakaka"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","akakaka"
"Hunter","Survival","Survival Tactics","Survival.Hunter","akakaka"
"Paladin","Holy","Blessed Hands","Holy.Paladin","alepha"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","alepha"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","alepha"
"Druid","Restoration","Reactive Resin","Restoration.Druid","cadek"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cadek"
"Druid","Restoration","Focused Growth","Restoration.Druid","cadek"
"Priest","Holy","Miracle Worker","Holy.Priest","blightzen"
"Priest","Holy","Greater Fade","Holy.Priest","blightzen"
"Priest","Holy","Ray of Hope","Holy.Priest","blightzen"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","karmagoodttv"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","karmagoodttv"
"Rogue","Outlaw","Turn the Tables","Outlaw.Rogue","karmagoodttv"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","demonicchoas"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wassab"
"Warrior","Fury","Disarm","Fury.Warrior","wassab"
"Warrior","Fury","Battle Trance","Fury.Warrior","wassab"
"Druid","Feral","Leader of the Pack","Feral.Druid","shisuii"
"Druid","Feral","Wicked Claws","Feral.Druid","shisuii"
"Druid","Feral","Strength of the Wild","Feral.Druid","shisuii"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","paily"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","paily"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","paily"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kurona"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","kurona"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","kurona"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","destroyy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","destroyy"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","destroyy"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sanira"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","sanira"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sanira"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ziyatotem"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","ziyatotem"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ziyatotem"
"Priest","Shadow","Megalomania","Shadow.Priest","zlips"
"Priest","Shadow","Psyfiend","Shadow.Priest","zlips"
"Priest","Shadow","Greater Fade","Shadow.Priest","zlips"
"Priest","Shadow","Psyfiend","Shadow.Priest","fancyspork"
"Priest","Shadow","Greater Fade","Shadow.Priest","fancyspork"
"Priest","Shadow","Void Shift","Shadow.Priest","fancyspork"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","westic"
"Priest","Discipline","Blaze of Light","Discipline.Priest","westic"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","westic"
"Mage","Frost","Deep Shatter","Frost.Mage","zazyzaz"
"Mage","Frost","Ice Wall","Frost.Mage","zazyzaz"
"Mage","Frost","Frostbite","Frost.Mage","zazyzaz"
"Priest","Holy","Holy Ward","Holy.Priest","sickpriest"
"Priest","Holy","Greater Fade","Holy.Priest","sickpriest"
"Priest","Holy","Miracle Worker","Holy.Priest","sickpriest"
"Priest","Discipline","Purification","Discipline.Priest","canklez"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","canklez"
"Priest","Discipline","Dome of Light","Discipline.Priest","canklez"
"Priest","Holy","Miracle Worker","Holy.Priest","fatherwyatt"
"Priest","Holy","Greater Fade","Holy.Priest","fatherwyatt"
"Priest","Holy","Cardinal Mending","Holy.Priest","fatherwyatt"
"Priest","Holy","Miracle Worker","Holy.Priest","xemnazz"
"Priest","Holy","Ray of Hope","Holy.Priest","xemnazz"
"Priest","Holy","Greater Fade","Holy.Priest","xemnazz"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","resdk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","resdk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","resdk"
"Priest","Holy","Miracle Worker","Holy.Priest","hirahh"
"Priest","Holy","Ray of Hope","Holy.Priest","hirahh"
"Priest","Holy","Greater Fade","Holy.Priest","hirahh"
"Warrior","Fury","Warbringer","Fury.Warrior","bjornmotta"
"Warrior","Fury","Disarm","Fury.Warrior","bjornmotta"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bjornmotta"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","insanhunt"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","insanhunt"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","insanhunt"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","cptnworgen"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cptnworgen"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cptnworgen"
"Druid","Feral","Strength of the Wild","Feral.Druid","pyxnas"
"Druid","Feral","Thorns","Feral.Druid","pyxnas"
"Druid","Feral","Wicked Claws","Feral.Druid","pyxnas"
"Mage","Fire","Pyrokinesis","Fire.Mage","balourgas"
"Mage","Fire","Flamecannon","Fire.Mage","balourgas"
"Mage","Fire","Tinder","Fire.Mage","balourgas"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","fanduel"
"Rogue","Assassination","Dismantle","Assassination.Rogue","fanduel"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","fanduel"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kkelly"
"Priest","Discipline","Dome of Light","Discipline.Priest","kkelly"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kkelly"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hottdadphd"
"Druid","Restoration","Focused Growth","Restoration.Druid","hottdadphd"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","hottdadphd"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","matridlez"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","matridlez"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","matridlez"
"Warrior","Fury","Enduring Rage","Fury.Warrior","ikaikasan"
"Warrior","Fury","Warbringer","Fury.Warrior","ikaikasan"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ikaikasan"
"Priest","Holy","Ray of Hope","Holy.Priest","seatsniffers"
"Priest","Holy","Miracle Worker","Holy.Priest","seatsniffers"
"Priest","Holy","Greater Fade","Holy.Priest","seatsniffers"
"Mage","Fire","Flamecannon","Fire.Mage","sandylove"
"Mage","Fire","Greater Pyroblast","Fire.Mage","sandylove"
"Mage","Fire","Pyrokinesis","Fire.Mage","sandylove"
"Priest","Shadow","Greater Fade","Shadow.Priest","cherryvoid"
"Priest","Shadow","Psyfiend","Shadow.Priest","cherryvoid"
"Priest","Shadow","Megalomania","Shadow.Priest","cherryvoid"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","skimpdubs"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","skimpdubs"
"Priest","Discipline","Dome of Light","Discipline.Priest","skimpdubs"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","handmemytank"
"Paladin","Protection","Unbound Freedom","Protection.Paladin","handmemytank"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","handmemytank"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","rackzgotme"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","rackzgotme"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","rackzgotme"
"Warrior","Fury","Battle Trance","Fury.Warrior","chapux"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","chapux"
"Warrior","Fury","Enduring Rage","Fury.Warrior","chapux"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","sadhgurujvjr"
"Druid","Restoration","Thorns","Restoration.Druid","sadhgurujvjr"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","sadhgurujvjr"
"Warrior","Fury","Enduring Rage","Fury.Warrior","globalled"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","globalled"
"Warrior","Fury","Warbringer","Fury.Warrior","globalled"
"Druid","Balance","Moonkin Aura","Balance.Druid","miunori"
"Druid","Balance","Faerie Swarm","Balance.Druid","miunori"
"Druid","Balance","Owlkin Adept","Balance.Druid","miunori"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","stepzxo"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","stepzxo"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","stepzxo"
"Priest","Holy","Miracle Worker","Holy.Priest","kaelthos"
"Priest","Holy","Greater Fade","Holy.Priest","kaelthos"
"Priest","Holy","Divine Ascension","Holy.Priest","kaelthos"
"Mage","Fire","Pyrokinesis","Fire.Mage","tribes"
"Mage","Fire","Tinder","Fire.Mage","tribes"
"Mage","Fire","Ring of Fire","Fire.Mage","tribes"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","senwilly"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","senwilly"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","senwilly"
"Priest","Holy","Ray of Hope","Holy.Priest","blowinindo"
"Priest","Holy","Greater Fade","Holy.Priest","blowinindo"
"Priest","Holy","Miracle Worker","Holy.Priest","blowinindo"
"Druid","Feral","Strength of the Wild","Feral.Druid","vesbr"
"Druid","Feral","Wicked Claws","Feral.Druid","vesbr"
"Druid","Feral","Leader of the Pack","Feral.Druid","vesbr"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","fatedx"
"Priest","Holy","Miracle Worker","Holy.Priest","skoalx"
"Priest","Holy","Greater Fade","Holy.Priest","skoalx"
"Priest","Holy","Ray of Hope","Holy.Priest","skoalx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","frail"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","frail"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","frail"
"Priest","Holy","Greater Fade","Holy.Priest","laykov"
"Priest","Holy","Miracle Worker","Holy.Priest","laykov"
"Priest","Holy","Holy Ward","Holy.Priest","laykov"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","dookz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","dookz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","dookz"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","malurogue"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","malurogue"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","malurogue"
"Monk","Brewmaster","Nimble Brew","Brewmaster.Monk","yobae"
"Monk","Brewmaster","Double Barrel","Brewmaster.Monk","yobae"
"Monk","Brewmaster","Incendiary Breath","Brewmaster.Monk","yobae"
"Druid","Balance","Moonkin Aura","Balance.Druid","elunemusk"
"Druid","Balance","Owlkin Adept","Balance.Druid","elunemusk"
"Druid","Balance","Star Burst","Balance.Druid","elunemusk"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rzj"
"Hunter","Marksmanship","Ranger's Finesse","Marksmanship.Hunter","rzj"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rzj"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mnki"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mnki"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","mnki"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","nexist"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","nexist"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","nexist"
"Druid","Feral","Wicked Claws","Feral.Druid","staypositive"
"Druid","Feral","Leader of the Pack","Feral.Druid","staypositive"
"Druid","Feral","Strength of the Wild","Feral.Druid","staypositive"
"Priest","Discipline","Dome of Light","Discipline.Priest","metrokboomin"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","metrokboomin"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","metrokboomin"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","charmyleon"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","charmyleon"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","charmyleon"
"Mage","Fire","Tinder","Fire.Mage","next"
"Mage","Fire","Flamecannon","Fire.Mage","next"
"Mage","Fire","Pyrokinesis","Fire.Mage","next"
"Priest","Shadow","Psyfiend","Shadow.Priest","zennii"
"Priest","Shadow","Void Volley","Shadow.Priest","zennii"
"Priest","Shadow","Megalomania","Shadow.Priest","zennii"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","markandchill"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","markandchill"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","markandchill"
"Warrior","Fury","Battle Trance","Fury.Warrior","benzz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","benzz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","benzz"
"Priest","Shadow","Void Origins","Shadow.Priest","shadowsop"
"Priest","Shadow","Greater Fade","Shadow.Priest","shadowsop"
"Priest","Shadow","Void Shift","Shadow.Priest","shadowsop"
"Priest","Holy","Ray of Hope","Holy.Priest","balding"
"Priest","Holy","Greater Fade","Holy.Priest","balding"
"Priest","Holy","Miracle Worker","Holy.Priest","balding"
"Paladin","Holy","Blessed Hands","Holy.Paladin","chuckdewland"
"Paladin","Holy","Divine Favor","Holy.Paladin","chuckdewland"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","chuckdewland"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kobol"
"Priest","Discipline","Dome of Light","Discipline.Priest","kobol"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kobol"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","islandpink"
"Priest","Discipline","Dark Archangel","Discipline.Priest","islandpink"
"Priest","Discipline","Dome of Light","Discipline.Priest","islandpink"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","deadbolted"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","deadbolted"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","deadbolted"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","tiptea"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","tiptea"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","tiptea"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","strawson"
"Priest","Discipline","Dome of Light","Discipline.Priest","strawson"
"Priest","Discipline","Dark Archangel","Discipline.Priest","strawson"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","reviax"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","reviax"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","reviax"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","beelum"
"Hunter","Survival","Survival Tactics","Survival.Hunter","beelum"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","beelum"
"Priest","Holy","Miracle Worker","Holy.Priest","sotore"
"Priest","Holy","Ray of Hope","Holy.Priest","sotore"
"Priest","Holy","Greater Fade","Holy.Priest","sotore"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ghosteemane"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ghosteemane"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ghosteemane"
"Priest","Discipline","Blaze of Light","Discipline.Priest","pontifice"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pontifice"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pontifice"
"Warrior","Fury","Warbringer","Fury.Warrior","redweener"
"Warrior","Fury","Enduring Rage","Fury.Warrior","redweener"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","redweener"
"Shaman","Restoration","Living Tide","Restoration.Shaman","entotem"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","entotem"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","entotem"
"Priest","Discipline","Blaze of Light","Discipline.Priest","alliancesown"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","alliancesown"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","alliancesown"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tyedal"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tyedal"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tyedal"
"Warrior","Arms","Disarm","Arms.Warrior","kaisucks"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","kaisucks"
"Warrior","Arms","Warbringer","Arms.Warrior","kaisucks"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","nancypelosi"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","nancypelosi"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","nancypelosi"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","basicsjr"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","basicsjr"
