"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Holy","Greater Fade","Holy.Priest","uglyrmpeboy"
"Priest","Holy","Divine Ascension","Holy.Priest","uglyrmpeboy"
"Druid","Restoration","Focused Growth","Restoration.Druid","drakee"
"Druid","Restoration","Thorns","Restoration.Druid","drakee"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drakee"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","demonproc"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","eazyj"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","eazyj"
"Shaman","Restoration","Living Tide","Restoration.Shaman","eazyj"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","rockxtv"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rockxtv"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rockxtv"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","rhaenyis"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","adversity"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","adversity"
"Rogue","Assassination","System Shock","Assassination.Rogue","adversity"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","centorus"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","centorus"
"Shaman","Restoration","Living Tide","Restoration.Shaman","centorus"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","abev"
"Shaman","Restoration","Living Tide","Restoration.Shaman","abev"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","abev"
"Warrior","Fury","Battle Trance","Fury.Warrior","bigdolphin"
"Warrior","Fury","Warbringer","Fury.Warrior","bigdolphin"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bigdolphin"
"Priest","Shadow","Megalomania","Shadow.Priest","melonsoda"
"Priest","Shadow","Void Shift","Shadow.Priest","melonsoda"
"Priest","Shadow","Greater Fade","Shadow.Priest","melonsoda"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","kogut"
"Paladin","Holy","Divine Favor","Holy.Paladin","danpros"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","danpros"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","danpros"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","gearlancerr"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","gearlancerr"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","gearlancerr"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","txsushunt"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","txsushunt"
"Hunter","Survival","Survival Tactics","Survival.Hunter","txsushunt"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","fatshame"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fatshame"
"Paladin","Holy","Divine Favor","Holy.Paladin","fatshame"
"Rogue","Assassination","System Shock","Assassination.Rogue","madblood"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","madblood"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","madblood"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","iamrene"
"Paladin","Holy","Blessed Hands","Holy.Paladin","iamrene"
"Paladin","Holy","Light's Grace","Holy.Paladin","iamrene"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","cowabunghole"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","dyni"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","dyni"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","dyni"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","triixx"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","triixx"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","triixx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","vegester"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","vegester"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","vegester"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","imzs"
"Warrior","Fury","Bloodrage","Fury.Warrior","imzs"
"Warrior","Fury","Disarm","Fury.Warrior","imzs"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","pithx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","pithx"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","pithx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","franticbull"
"Shaman","Restoration","Living Tide","Restoration.Shaman","franticbull"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","franticbull"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","solex"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","solex"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","solex"
"Priest","Holy","Ray of Hope","Holy.Priest","hunterxd"
"Priest","Holy","Greater Fade","Holy.Priest","hunterxd"
"Priest","Holy","Miracle Worker","Holy.Priest","hunterxd"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tunny"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tunny"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tunny"
"Priest","Holy","Ray of Hope","Holy.Priest","funkie"
"Priest","Holy","Miracle Worker","Holy.Priest","funkie"
"Priest","Holy","Greater Fade","Holy.Priest","funkie"
"Mage","Fire","Tinder","Fire.Mage","gurucuru"
"Mage","Fire","Ring of Fire","Fire.Mage","gurucuru"
"Mage","Fire","Pyrokinesis","Fire.Mage","gurucuru"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","bymz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bymz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bymz"
"Warrior","Fury","Disarm","Fury.Warrior","ethanw"
"Warrior","Fury","Battle Trance","Fury.Warrior","ethanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ethanw"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","warlocktk"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","warlocktk"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","warlocktk"
"Priest","Holy","Greater Fade","Holy.Priest","physiczx"
"Priest","Holy","Divine Ascension","Holy.Priest","physiczx"
"Priest","Holy","Miracle Worker","Holy.Priest","physiczx"
"Paladin","Holy","Divine Favor","Holy.Paladin","sekope"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sekope"
"Paladin","Holy","Light's Grace","Holy.Paladin","sekope"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rampant"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","rampant"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rampant"
"Priest","Shadow","Psyfiend","Shadow.Priest","slyrm"
"Priest","Shadow","Void Shift","Shadow.Priest","slyrm"
"Priest","Shadow","Greater Fade","Shadow.Priest","slyrm"
"Priest","Discipline","Blaze of Light","Discipline.Priest","flagiddyflag"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","flagiddyflag"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","flagiddyflag"
"Priest","Shadow","Psyfiend","Shadow.Priest","cheekclpprx"
"Priest","Shadow","Greater Fade","Shadow.Priest","cheekclpprx"
"Priest","Shadow","Megalomania","Shadow.Priest","cheekclpprx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","berserkjr"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","berserkjr"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","berserkjr"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","fiercelovex"
"Warrior","Fury","Warbringer","Fury.Warrior","fiercelovex"
"Warrior","Fury","Enduring Rage","Fury.Warrior","fiercelovex"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","proxy"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","proxy"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","proxy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","leeka"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","leeka"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","leeka"
"Priest","Holy","Greater Fade","Holy.Priest","raygs"
"Priest","Holy","Miracle Worker","Holy.Priest","raygs"
"Priest","Holy","Ray of Hope","Holy.Priest","raygs"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","kamsina"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","kamsina"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","kamsina"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","emopidgeon"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","ticktickdoom"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","ticktickdoom"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","ticktickdoom"
"Priest","Holy","Greater Fade","Holy.Priest","bludrew"
"Priest","Holy","Miracle Worker","Holy.Priest","bludrew"
"Priest","Holy","Cardinal Mending","Holy.Priest","bludrew"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","boomadiseone"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","boomadiseone"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","boomadiseone"
"Mage","Frost","Ice Wall","Frost.Mage","lillb"
"Mage","Frost","Frostbite","Frost.Mage","lillb"
"Mage","Frost","Deep Shatter","Frost.Mage","lillb"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","whyzz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","whyzz"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","whyzz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","wangh"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","wangh"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","wangh"
"Warrior","Fury","Battle Trance","Fury.Warrior","smorcorcx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","smorcorcx"
"Warrior","Fury","Warbringer","Fury.Warrior","smorcorcx"
"Warrior","Fury","Disarm","Fury.Warrior","slayabunny"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","slayabunny"
"Warrior","Fury","Battle Trance","Fury.Warrior","slayabunny"
"Druid","Restoration","Focused Growth","Restoration.Druid","planckspace"
"Druid","Restoration","Reactive Resin","Restoration.Druid","planckspace"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","planckspace"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","bigblasters"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","bigblasters"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","bigblasters"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","orcgath"
"Warrior","Fury","Battle Trance","Fury.Warrior","orcgath"
"Warrior","Fury","Enduring Rage","Fury.Warrior","orcgath"
"Druid","Restoration","Reactive Resin","Restoration.Druid","gruber"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","gruber"
"Druid","Restoration","Focused Growth","Restoration.Druid","gruber"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ptampy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ptampy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ptampy"
"Warrior","Fury","Disarm","Fury.Warrior","gotrage"
"Warrior","Fury","Battle Trance","Fury.Warrior","gotrage"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gotrage"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hamsti"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hamsti"
"Paladin","Holy","Divine Favor","Holy.Paladin","hamsti"
"Druid","Restoration","Focused Growth","Restoration.Druid","hwedru"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hwedru"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hwedru"
"Hunter","Survival","Survival Tactics","Survival.Hunter","lilstinstin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","lilstinstin"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","lilstinstin"
"Druid","Feral","Strength of the Wild","Feral.Druid","jnglcat"
"Druid","Feral","Wicked Claws","Feral.Druid","jnglcat"
"Druid","Feral","Leader of the Pack","Feral.Druid","jnglcat"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jacobi"
"Druid","Restoration","Focused Growth","Restoration.Druid","jacobi"
"Druid","Restoration","Thorns","Restoration.Druid","jacobi"
"Priest","Discipline","Dome of Light","Discipline.Priest","pavesarii"
"Priest","Discipline","Trinity","Discipline.Priest","pavesarii"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pavesarii"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","trenzix"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","trenzix"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","trenzix"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","smxn"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","smxn"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","smxn"
"Priest","Shadow","Void Origins","Shadow.Priest","bajoran"
"Priest","Shadow","Greater Fade","Shadow.Priest","bajoran"
"Priest","Shadow","Megalomania","Shadow.Priest","bajoran"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hungzilla"
"Priest","Discipline","Dark Archangel","Discipline.Priest","hungzilla"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","hungzilla"
"Warrior","Fury","Enduring Rage","Fury.Warrior","greyjr"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","greyjr"
"Warrior","Fury","Battle Trance","Fury.Warrior","greyjr"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","meniscuz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","meniscuz"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","meniscuz"
"Hunter","Survival","Survival Tactics","Survival.Hunter","oprah"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","oprah"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","oprah"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","cr"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cr"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cr"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","mycelium"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","mycelium"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","mycelium"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","luckythelock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","luckythelock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","luckythelock"
"Priest","Holy","Greater Fade","Holy.Priest","deebo"
"Priest","Holy","Miracle Worker","Holy.Priest","deebo"
"Priest","Holy","Cardinal Mending","Holy.Priest","deebo"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","ricardpp"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","ricardpp"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","ricardpp"
"Warrior","Fury","Disarm","Fury.Warrior","shadowstingg"
"Warrior","Fury","Enduring Rage","Fury.Warrior","shadowstingg"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","shadowstingg"
"Druid","Guardian","Den Mother","Guardian.Druid","gomguk"
"Druid","Guardian","Toughness","Guardian.Druid","gomguk"
"Druid","Guardian","Grove Protection","Guardian.Druid","gomguk"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","ihavestds"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","ihavestds"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","ihavestds"
"Priest","Discipline","Dome of Light","Discipline.Priest","creamedcorn"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","creamedcorn"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","creamedcorn"
"Druid","Feral","Leader of the Pack","Feral.Druid","sunmoons"
"Druid","Feral","Strength of the Wild","Feral.Druid","sunmoons"
"Druid","Feral","Wicked Claws","Feral.Druid","sunmoons"
"Paladin","Holy","Blessed Hands","Holy.Paladin","borngoodsix"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","borngoodsix"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","borngoodsix"
"Priest","Holy","Holy Ward","Holy.Priest","taktic"
"Priest","Holy","Miracle Worker","Holy.Priest","taktic"
"Priest","Holy","Greater Fade","Holy.Priest","taktic"
"Druid","Feral","Thorns","Feral.Druid","durry"
"Druid","Feral","Leader of the Pack","Feral.Druid","durry"
"Druid","Feral","Wicked Claws","Feral.Druid","durry"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","lindnerx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","lindnerx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","lindnerx"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tmdigbick"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tmdigbick"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","tmdigbick"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","moardotss"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","moardotss"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","moardotss"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","echoing"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","echoing"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","echoing"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cobross"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cobross"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","cobross"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","animeyiddies"
"Priest","Discipline","Trinity","Discipline.Priest","animeyiddies"
"Priest","Discipline","Dome of Light","Discipline.Priest","animeyiddies"
"Priest","Holy","Miracle Worker","Holy.Priest","deepstate"
"Priest","Holy","Greater Fade","Holy.Priest","deepstate"
"Priest","Holy","Holy Ward","Holy.Priest","deepstate"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","booster"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","booster"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","booster"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","zactko"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","zactko"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","zactko"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","iplayoutlaw"
"Rogue","Outlaw","Control is King","Outlaw.Rogue","iplayoutlaw"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","iplayoutlaw"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","dunatis"
"Warlock","Demonology","Call Fel Lord","Demonology.Warlock","dunatis"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","dunatis"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","javlinz"
"Hunter","Survival","Survival Tactics","Survival.Hunter","javlinz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","javlinz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","simbaknows"
