"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","ouru"
"Rogue","Assassination","Dismantle","Assassination.Rogue","rayneth"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","rayneth"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","rayneth"
"Priest","Shadow","Greater Fade","Shadow.Priest","fatfinger"
"Priest","Shadow","Megalomania","Shadow.Priest","fatfinger"
"Priest","Shadow","Psyfiend","Shadow.Priest","fatfinger"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hobosham"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hobosham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hobosham"
"Warrior","Fury","Warbringer","Fury.Warrior","kusty"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kusty"
"Warrior","Fury","Battle Trance","Fury.Warrior","kusty"
"Priest","Shadow","Greater Fade","Shadow.Priest","kustyp"
"Priest","Shadow","Psyfiend","Shadow.Priest","kustyp"
"Priest","Shadow","Megalomania","Shadow.Priest","kustyp"
"Shaman","Restoration","Living Tide","Restoration.Shaman","unlicked"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","unlicked"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","unlicked"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","dreadlock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","dreadlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","dreadlock"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","gromman"
"Monk","Mistweaver","Healing Sphere","Mistweaver.Monk","gromman"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","gromman"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","soyu"
"Warrior","Fury","Warbringer","Fury.Warrior","soyu"
"Warrior","Fury","Enduring Rage","Fury.Warrior","soyu"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","iseldomheal"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","iseldomheal"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","iseldomheal"
"Paladin","Holy","Blessed Hands","Holy.Paladin","mateeka"
"Paladin","Holy","Light's Grace","Holy.Paladin","mateeka"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","mateeka"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","fortnitefan"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","fortnitefan"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","fortnitefan"
"Paladin","Holy","Blessed Hands","Holy.Paladin","kevinthecube"
"Paladin","Holy","Divine Favor","Holy.Paladin","kevinthecube"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","kevinthecube"
"Warrior","Arms","Warbringer","Arms.Warrior","overradge"
"Warrior","Arms","Disarm","Arms.Warrior","overradge"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","overradge"
"Warrior","Arms","War Banner","Arms.Warrior","spookywar"
"Warrior","Arms","Disarm","Arms.Warrior","spookywar"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","spookywar"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","poirierdo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","poirierdo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","poirierdo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","rhowen"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","rhowen"
"Paladin","Retribution","Luminescence","Retribution.Paladin","rhowen"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","fades"
"Priest","Discipline","Dark Archangel","Discipline.Priest","fades"
"Priest","Discipline","Dome of Light","Discipline.Priest","fades"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","bikecycle"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","bikecycle"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","bikecycle"
"Priest","Discipline","Dome of Light","Discipline.Priest","ellithyx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ellithyx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ellithyx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","lilililillil"
"Paladin","Holy","Divine Favor","Holy.Paladin","lilililillil"
"Paladin","Holy","Blessed Hands","Holy.Paladin","lilililillil"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sonofsoros"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sonofsoros"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","sonofsoros"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ordro"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ordro"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ordro"
"Priest","Shadow","Megalomania","Shadow.Priest","jags"
"Priest","Shadow","Psyfiend","Shadow.Priest","jags"
"Priest","Shadow","Void Volley","Shadow.Priest","jags"
"Warrior","Fury","Warbringer","Fury.Warrior","discofinger"
"Warrior","Fury","Battle Trance","Fury.Warrior","discofinger"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","discofinger"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pillowfinger"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pillowfinger"
"Priest","Discipline","Dome of Light","Discipline.Priest","pillowfinger"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","dreaming"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","dreaming"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","dreaming"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","chainharvest"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","chainharvest"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","chainharvest"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","zuppashi"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","zuppashi"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zuppashi"
"Priest","Shadow","Megalomania","Shadow.Priest","zlips"
"Priest","Shadow","Psyfiend","Shadow.Priest","zlips"
"Priest","Shadow","Greater Fade","Shadow.Priest","zlips"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","midorikwa"
"Warrior","Arms","Warbringer","Arms.Warrior","midorikwa"
"Warrior","Arms","Disarm","Arms.Warrior","midorikwa"
"Priest","Holy","Greater Fade","Holy.Priest","xelorian"
"Priest","Holy","Miracle Worker","Holy.Priest","xelorian"
"Priest","Holy","Cardinal Mending","Holy.Priest","xelorian"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","yajdna"
"Druid","Restoration","Focused Growth","Restoration.Druid","yajdna"
"Druid","Restoration","Reactive Resin","Restoration.Druid","yajdna"
"Druid","Restoration","Reactive Resin","Restoration.Druid","disjecta"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","disjecta"
"Druid","Restoration","Focused Growth","Restoration.Druid","disjecta"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","oppaiuwu"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","oppaiuwu"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","oppaiuwu"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ligegelol"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ligegelol"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ligegelol"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","luxs"
"Paladin","Holy","Blessed Hands","Holy.Paladin","luxs"
"Paladin","Holy","Divine Favor","Holy.Paladin","luxs"
"Paladin","Holy","Light's Grace","Holy.Paladin","sovice"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sovice"
"Paladin","Holy","Divine Favor","Holy.Paladin","sovice"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","abeplinkin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","abeplinkin"
"Hunter","Survival","Survival Tactics","Survival.Hunter","abeplinkin"
"Druid","Feral","Thorns","Feral.Druid","stepkickcorz"
"Druid","Feral","Strength of the Wild","Feral.Druid","stepkickcorz"
"Druid","Feral","Leader of the Pack","Feral.Druid","stepkickcorz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","djsodaz"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","djsodaz"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","djsodaz"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","pepiman"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","pepiman"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","pepiman"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","szes"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","szes"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","szes"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","dulto"
"Shaman","Restoration","Living Tide","Restoration.Shaman","dulto"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","dulto"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hateutoo"
"Priest","Discipline","Dome of Light","Discipline.Priest","hateutoo"
"Priest","Discipline","Dark Archangel","Discipline.Priest","hateutoo"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","stellic"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","stellic"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","stellic"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","lilreezy"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","lilreezy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lilreezy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gaetanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gaetanw"
"Warrior","Fury","Disarm","Fury.Warrior","gaetanw"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","xral"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","xral"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","xral"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lenoxthebull"
"Druid","Restoration","Focused Growth","Restoration.Druid","lenoxthebull"
"Druid","Restoration","Thorns","Restoration.Druid","lenoxthebull"
"Warrior","Fury","Battle Trance","Fury.Warrior","ezywar"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ezywar"
"Warrior","Fury","Disarm","Fury.Warrior","ezywar"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","maddiex"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","maddiex"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","maddiex"
"Priest","Discipline","Trinity","Discipline.Priest","lifeswaplol"
"Priest","Discipline","Dome of Light","Discipline.Priest","lifeswaplol"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lifeswaplol"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","flawedice"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","flawedice"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","flawedice"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","chimmii"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","chimmii"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","chimmii"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","jachug"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","jachug"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","jachug"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","zenzele"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","zenzele"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","zenzele"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","mayo"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","mayo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","mayo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","malfwinds"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","malfwinds"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","malfwinds"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","expiation"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","expiation"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","expiation"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ferdahomies"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","ferdahomies"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","ferdahomies"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","misfiree"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","misfiree"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","misfiree"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","stoutpaw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","stoutpaw"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","stoutpaw"
"Priest","Holy","Greater Fade","Holy.Priest","pandaxxin"
"Priest","Holy","Miracle Worker","Holy.Priest","pandaxxin"
"Priest","Holy","Divine Ascension","Holy.Priest","pandaxxin"
"Priest","Holy","Ray of Hope","Holy.Priest","shryan"
"Priest","Holy","Miracle Worker","Holy.Priest","shryan"
"Priest","Holy","Greater Fade","Holy.Priest","shryan"
"Priest","Shadow","Megalomania","Shadow.Priest","mparg"
"Priest","Shadow","Psyfiend","Shadow.Priest","mparg"
"Priest","Shadow","Greater Fade","Shadow.Priest","mparg"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","lavabot"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","lavabot"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","lavabot"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","lilgaytotems"
"Shaman","Restoration","Living Tide","Restoration.Shaman","lilgaytotems"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","lilgaytotems"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","vylla"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","vylla"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","vylla"
"Druid","Feral","Leader of the Pack","Feral.Druid","nicekitty"
"Druid","Feral","Thorns","Feral.Druid","nicekitty"
"Druid","Feral","Wicked Claws","Feral.Druid","nicekitty"
"Warrior","Arms","Death Sentence","Arms.Warrior","slimeyguyx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","slimeyguyx"
"Warrior","Arms","War Banner","Arms.Warrior","slimeyguyx"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","keepcryin"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","keepcryin"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","keepcryin"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","lilpepe"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","lilpepe"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","lilpepe"
"Druid","Feral","Thorns","Feral.Druid","kawaa"
"Druid","Feral","Leader of the Pack","Feral.Druid","kawaa"
"Druid","Feral","Savage Momentum","Feral.Druid","kawaa"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","nuanthisw"
"Warrior","Fury","Battle Trance","Fury.Warrior","nuanthisw"
"Warrior","Fury","Enduring Rage","Fury.Warrior","nuanthisw"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","frezza"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","frezza"
"Shaman","Restoration","Living Tide","Restoration.Shaman","frezza"
"Druid","Feral","Strength of the Wild","Feral.Druid","mufflesx"
"Druid","Feral","Leader of the Pack","Feral.Druid","mufflesx"
"Druid","Feral","Thorns","Feral.Druid","mufflesx"
"Druid","Restoration","Focused Growth","Restoration.Druid","ubrgoobr"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ubrgoobr"
"Druid","Restoration","Thorns","Restoration.Druid","ubrgoobr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lidoradra"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lidoradra"
"Priest","Discipline","Dark Archangel","Discipline.Priest","lidoradra"
"Druid","Balance","Owlkin Adept","Balance.Druid","martians"
"Druid","Balance","Moonkin Aura","Balance.Druid","martians"
"Druid","Balance","Star Burst","Balance.Druid","martians"
"Paladin","Holy","Divine Favor","Holy.Paladin","sacbt"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sacbt"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sacbt"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","fudgynumnums"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fudgynumnums"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","fudgynumnums"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mikezxy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mikezxy"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","mikezxy"
"Paladin","Holy","Divine Favor","Holy.Paladin","reiaz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","reiaz"
"Paladin","Holy","Light's Grace","Holy.Paladin","reiaz"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","talionz"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","talionz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","talionz"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","dalillama"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","dalillama"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","dalillama"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","imprh"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","imprh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","imprh"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","pamii"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","pamii"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","pamii"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","vexice"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","vexice"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","vexice"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","brokenqt"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","brokenqt"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","brokenqt"
