"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Mage","Fire","Tinder","Fire.Mage","rabodecavalo"
"Mage","Fire","Ring of Fire","Fire.Mage","rabodecavalo"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","slippafinga"
"Rogue","Assassination","Dismantle","Assassination.Rogue","slippafinga"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","slippafinga"
"Mage","Fire","Tinder","Fire.Mage","pyro"
"Mage","Fire","Pyrokinesis","Fire.Mage","pyro"
"Mage","Fire","Ring of Fire","Fire.Mage","pyro"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sogege"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sogege"
"Warrior","Fury","Battle Trance","Fury.Warrior","sogege"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","firstnamex"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","firstnamex"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","firstnamex"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","blinkys"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","blinkys"
"Mage","Arcane","Temporal Shield","Arcane.Mage","blinkys"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tegezz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tegezz"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tegezz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nikdruid"
"Druid","Restoration","Focused Growth","Restoration.Druid","nikdruid"
"Druid","Restoration","Reactive Resin","Restoration.Druid","nikdruid"
"Paladin","Retribution","Luminescence","Retribution.Paladin","dues"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","dues"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","dues"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","toxicwaste"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","toxicwaste"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","toxicwaste"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","sweetsalt"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","sweetsalt"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","sweetsalt"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","yugebolts"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","yugebolts"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","yugebolts"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tisaa"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","tisaa"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","tisaa"
"Priest","Discipline","Dome of Light","Discipline.Priest","pandabubu"
"Priest","Discipline","Dark Archangel","Discipline.Priest","pandabubu"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pandabubu"
"Priest","Shadow","Psyfiend","Shadow.Priest","spookyman"
"Priest","Shadow","Greater Fade","Shadow.Priest","spookyman"
"Priest","Shadow","Megalomania","Shadow.Priest","spookyman"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","ekacnap"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","ekacnap"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","ekacnap"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bnewdemon"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","bnewdemon"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bnewdemon"
"Paladin","Holy","Divine Favor","Holy.Paladin","syrme"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","syrme"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","syrme"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","adindvatri"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","adindvatri"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","adindvatri"
"Druid","Balance","Moonkin Aura","Balance.Druid","peezuschrist"
"Druid","Balance","Owlkin Adept","Balance.Druid","peezuschrist"
"Druid","Balance","High Winds","Balance.Druid","peezuschrist"
"Priest","Holy","Miracle Worker","Holy.Priest","blake"
"Priest","Holy","Greater Fade","Holy.Priest","blake"
"Priest","Holy","Ray of Hope","Holy.Priest","blake"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","xraiderz"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","xraiderz"
"Druid","Restoration","Focused Growth","Restoration.Druid","xraiderz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","seizmicx"
"Warrior","Fury","Disarm","Fury.Warrior","seizmicx"
"Warrior","Fury","Enduring Rage","Fury.Warrior","seizmicx"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","exiledknight"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","exiledknight"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","exiledknight"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","trustworthyy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","trustworthyy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","trustworthyy"
"Priest","Holy","Ray of Hope","Holy.Priest","spampws"
"Priest","Holy","Miracle Worker","Holy.Priest","spampws"
"Priest","Holy","Greater Fade","Holy.Priest","spampws"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","danaowns"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","danaowns"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","danaowns"
"Priest","Holy","Ray of Hope","Holy.Priest","esqueue"
"Priest","Holy","Miracle Worker","Holy.Priest","esqueue"
"Priest","Holy","Greater Fade","Holy.Priest","esqueue"
"Warrior","Fury","Warbringer","Fury.Warrior","kustybuckets"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kustybuckets"
"Warrior","Fury","Battle Trance","Fury.Warrior","kustybuckets"
"Priest","Discipline","Dome of Light","Discipline.Priest","willplaysrmp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","willplaysrmp"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","willplaysrmp"
"Priest","Shadow","Psyfiend","Shadow.Priest","qeangell"
"Priest","Shadow","Megalomania","Shadow.Priest","qeangell"
"Priest","Shadow","Void Volley","Shadow.Priest","qeangell"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","loladina"
"Paladin","Holy","Divine Favor","Holy.Paladin","loladina"
"Paladin","Holy","Blessed Hands","Holy.Paladin","loladina"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","hypesao"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","hypesao"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","hypesao"
"Druid","Restoration","Focused Growth","Restoration.Druid","simbadru"
"Druid","Restoration","High Winds","Restoration.Druid","simbadru"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","simbadru"
"Druid","Restoration","Focused Growth","Restoration.Druid","leaxo"
"Druid","Restoration","Reactive Resin","Restoration.Druid","leaxo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","leaxo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","swacky"
"Warrior","Fury","Enduring Rage","Fury.Warrior","swacky"
"Warrior","Fury","Bloodrage","Fury.Warrior","swacky"
"Paladin","Holy","Light's Grace","Holy.Paladin","sabled"
"Paladin","Holy","Divine Favor","Holy.Paladin","sabled"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sabled"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","trainindummy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","trainindummy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","trainindummy"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","kawj"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","kawj"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","kawj"
"Priest","Holy","Miracle Worker","Holy.Priest","heki"
"Priest","Holy","Cardinal Mending","Holy.Priest","heki"
"Priest","Holy","Greater Fade","Holy.Priest","heki"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","wolfib"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","wolfib"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","wolfib"
"Priest","Discipline","Dark Archangel","Discipline.Priest","bambudula"
"Priest","Discipline","Trinity","Discipline.Priest","bambudula"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bambudula"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","abelladanja"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","abelladanja"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","abelladanja"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","yungbaker"
"Priest","Discipline","Dark Archangel","Discipline.Priest","yungbaker"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","yungbaker"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","returnofcmr"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","returnofcmr"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","returnofcmr"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","graarski"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","graarski"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","graarski"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","galavant"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","cuxyx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","cuxyx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","cuxyx"
"Priest","Holy","Miracle Worker","Holy.Priest","creamsalad"
"Priest","Holy","Ray of Hope","Holy.Priest","creamsalad"
"Priest","Holy","Greater Fade","Holy.Priest","creamsalad"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","slampig"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","slampig"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","slampig"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","gzy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","gzy"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","gzy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","nagazbtrolln"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","nagazbtrolln"
"Hunter","Survival","Survival Tactics","Survival.Hunter","nagazbtrolln"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","crudos"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","crudos"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","crudos"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","soynecloloco"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","soynecloloco"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","soynecloloco"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","theogjelord"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","theogjelord"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","theogjelord"
"Priest","Holy","Miracle Worker","Holy.Priest","notqt"
"Priest","Holy","Greater Fade","Holy.Priest","notqt"
"Priest","Holy","Holy Ward","Holy.Priest","notqt"
"Warrior","Fury","Warbringer","Fury.Warrior","kunka"
"Warrior","Fury","Disarm","Fury.Warrior","kunka"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kunka"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","billeodk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","billeodk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","billeodk"
"Druid","Restoration","High Winds","Restoration.Druid","mastahskills"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","mastahskills"
"Druid","Restoration","Thorns","Restoration.Druid","mastahskills"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","blessthfall"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","blessthfall"
"Paladin","Holy","Divine Favor","Holy.Paladin","blessthfall"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ofc"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ofc"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ofc"
"Priest","Shadow","Void Volley","Shadow.Priest","nimabe"
"Priest","Shadow","Megalomania","Shadow.Priest","nimabe"
"Priest","Shadow","Psyfiend","Shadow.Priest","nimabe"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cherrysuave"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","cherrysuave"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cherrysuave"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","halfclip"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","halfclip"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","halfclip"
"Druid","Restoration","Thorns","Restoration.Druid","markers"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","markers"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","markers"
"Warrior","Arms","Duel","Arms.Warrior","daddyslammin"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","daddyslammin"
"Warrior","Arms","Disarm","Arms.Warrior","daddyslammin"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ricemachinex"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","chocopuff"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","chocopuff"
"Shaman","Restoration","Living Tide","Restoration.Shaman","chocopuff"
"Druid","Restoration","Reactive Resin","Restoration.Druid","drlackz"
"Druid","Restoration","Thorns","Restoration.Druid","drlackz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drlackz"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","verylargeboy"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","verylargeboy"
"Death Knight","Frost","Strangulate","Frost.Death Knight","verylargeboy"
"Death Knight","Blood","Rot and Wither","Blood.Death Knight","bonehammer"
"Death Knight","Blood","Decomposing Aura","Blood.Death Knight","bonehammer"
"Death Knight","Blood","Last Dance","Blood.Death Knight","bonehammer"
"Priest","Holy","Miracle Worker","Holy.Priest","amarsters"
"Priest","Holy","Greater Fade","Holy.Priest","amarsters"
"Priest","Holy","Ray of Hope","Holy.Priest","amarsters"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","survz"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","survz"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","survz"
"Mage","Fire","Tinder","Fire.Mage","designmage"
"Mage","Fire","Netherwind Armor","Fire.Mage","designmage"
"Mage","Fire","Pyrokinesis","Fire.Mage","designmage"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ppb"
"Druid","Restoration","Deep Roots","Restoration.Druid","ppb"
"Druid","Restoration","High Winds","Restoration.Druid","ppb"
"Priest","Shadow","Psyfiend","Shadow.Priest","lillyp"
"Priest","Shadow","Megalomania","Shadow.Priest","lillyp"
"Priest","Shadow","Void Volley","Shadow.Priest","lillyp"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","originull"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","originull"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","originull"
"Priest","Holy","Miracle Worker","Holy.Priest","imgoatxo"
"Priest","Holy","Ray of Hope","Holy.Priest","imgoatxo"
"Priest","Holy","Greater Fade","Holy.Priest","imgoatxo"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","twococks"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","twococks"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","twococks"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","dominus"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","dominus"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","dominus"
"Druid","Feral","Strength of the Wild","Feral.Druid","ovoszn"
"Druid","Feral","Thorns","Feral.Druid","ovoszn"
"Druid","Feral","Ferocious Wound","Feral.Druid","ovoszn"
"Priest","Shadow","Greater Fade","Shadow.Priest","garyoak"
"Priest","Shadow","Megalomania","Shadow.Priest","garyoak"
"Priest","Shadow","Psyfiend","Shadow.Priest","garyoak"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","hotsjkbung"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","hotsjkbung"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","hotsjkbung"
"Warrior","Fury","Battle Trance","Fury.Warrior","playhardz"
"Warrior","Fury","Warbringer","Fury.Warrior","playhardz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","playhardz"
"Druid","Guardian","Den Mother","Guardian.Druid","rovdtwo"
"Druid","Guardian","Grove Protection","Guardian.Druid","rovdtwo"
"Druid","Guardian","Demoralizing Roar","Guardian.Druid","rovdtwo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ricemachinex"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","wastex"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","wastex"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","wastex"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","thragar"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","thragar"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","thragar"
"Mage","Fire","Ring of Fire","Fire.Mage","papadolo"
"Mage","Fire","Tinder","Fire.Mage","papadolo"
"Mage","Fire","Flamecannon","Fire.Mage","papadolo"
"Priest","Holy","Miracle Worker","Holy.Priest","dilos"
"Priest","Holy","Ray of Hope","Holy.Priest","dilos"
"Priest","Holy","Greater Fade","Holy.Priest","dilos"
"Druid","Feral","Ferocious Wound","Feral.Druid","flayx"
"Druid","Feral","Strength of the Wild","Feral.Druid","flayx"
"Druid","Feral","Leader of the Pack","Feral.Druid","flayx"
"Priest","Holy","Miracle Worker","Holy.Priest","trompiscola"
"Priest","Holy","Holy Ward","Holy.Priest","trompiscola"
"Priest","Holy","Greater Fade","Holy.Priest","trompiscola"
"Priest","Discipline","Dark Archangel","Discipline.Priest","bubbleguppyx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bubbleguppyx"
"Priest","Discipline","Dome of Light","Discipline.Priest","bubbleguppyx"
"Priest","Holy","Cardinal Mending","Holy.Priest","oceanlight"
"Priest","Holy","Miracle Worker","Holy.Priest","oceanlight"
"Priest","Holy","Greater Fade","Holy.Priest","oceanlight"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","keyaheals"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","keyaheals"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","keyaheals"
