"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","cnmbtwo"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","cnmbtwo"
"Paladin","Holy","Divine Favor","Holy.Paladin","gochux"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","gochux"
"Paladin","Holy","Blessed Hands","Holy.Paladin","gochux"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","rubmytots"
"Shaman","Restoration","Living Tide","Restoration.Shaman","rubmytots"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","rubmytots"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","wami"
"Priest","Discipline","Trinity","Discipline.Priest","wami"
"Priest","Discipline","Dome of Light","Discipline.Priest","wami"
"Priest","Holy","Ray of Hope","Holy.Priest","holydoggy"
"Priest","Holy","Miracle Worker","Holy.Priest","holydoggy"
"Priest","Holy","Greater Fade","Holy.Priest","holydoggy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","theogjelord"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","theogjelord"
"Hunter","Survival","Hi-Explosive Trap","Survival.Hunter","theogjelord"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","slynkz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","slynkz"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","slynkz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","zuchi"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","zuchi"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","zuchi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bunny"
"Priest","Discipline","Blaze of Light","Discipline.Priest","bunny"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","bunny"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","kaisar"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","kaisar"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","kaisar"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bluntboy"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bluntboy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bluntboy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","triixx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","triixx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","triixx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","borkal"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","borkal"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","borkal"
"Priest","Shadow","Psyfiend","Shadow.Priest","clever"
"Priest","Shadow","Greater Fade","Shadow.Priest","clever"
"Priest","Shadow","Megalomania","Shadow.Priest","clever"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","unclegarlic"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","unclegarlic"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","unclegarlic"
"Warrior","Arms","Warbringer","Arms.Warrior","guccimanex"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","guccimanex"
"Warrior","Arms","Master and Commander","Arms.Warrior","guccimanex"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","xiunstro"
"Paladin","Holy","Blessed Hands","Holy.Paladin","xiunstro"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","xiunstro"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","slackn"
"Shaman","Restoration","Living Tide","Restoration.Shaman","slackn"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","slackn"
"Priest","Discipline","Dome of Light","Discipline.Priest","kaopriest"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kaopriest"
"Priest","Discipline","Trinity","Discipline.Priest","kaopriest"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","shadowmeldop"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","shadowmeldop"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","shadowmeldop"
"Priest","Holy","Ray of Hope","Holy.Priest","alren"
"Priest","Holy","Miracle Worker","Holy.Priest","alren"
"Priest","Holy","Greater Fade","Holy.Priest","alren"
"Rogue","Assassination","Dismantle","Assassination.Rogue","abyyx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","abyyx"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","abyyx"
"Priest","Holy","Greater Fade","Holy.Priest","nillee"
"Priest","Holy","Ray of Hope","Holy.Priest","nillee"
"Priest","Holy","Miracle Worker","Holy.Priest","nillee"
"Priest","Holy","Ray of Hope","Holy.Priest","remsterplus"
"Priest","Holy","Miracle Worker","Holy.Priest","remsterplus"
"Priest","Holy","Greater Fade","Holy.Priest","remsterplus"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","sillydon"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sillydon"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sillydon"
"Priest","Holy","Miracle Worker","Holy.Priest","dahshi"
"Priest","Holy","Divine Ascension","Holy.Priest","dahshi"
"Priest","Holy","Greater Fade","Holy.Priest","dahshi"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","mõrita"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mõrita"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","mõrita"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","grondingenre"
"Paladin","Retribution","Law and Order","Retribution.Paladin","grondingenre"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","grondingenre"
"Druid","Restoration","Focused Growth","Restoration.Druid","kabseh"
"Druid","Restoration","Thorns","Restoration.Druid","kabseh"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kabseh"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","fxm"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","fxm"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","fxm"
"Priest","Holy","Miracle Worker","Holy.Priest","diwara"
"Priest","Holy","Ray of Hope","Holy.Priest","diwara"
"Priest","Holy","Greater Fade","Holy.Priest","diwara"
"Druid","Feral","Thorns","Feral.Druid","freedomneck"
"Druid","Feral","Strength of the Wild","Feral.Druid","freedomneck"
"Druid","Feral","Leader of the Pack","Feral.Druid","freedomneck"
"Priest","Holy","Holy Ward","Holy.Priest","vibrate"
"Priest","Holy","Miracle Worker","Holy.Priest","vibrate"
"Priest","Holy","Greater Fade","Holy.Priest","vibrate"
"Druid","Feral","Leader of the Pack","Feral.Druid","bobochan"
"Druid","Feral","Strength of the Wild","Feral.Druid","bobochan"
"Druid","Feral","Thorns","Feral.Druid","bobochan"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","skyodin"
"Rogue","Assassination","Dismantle","Assassination.Rogue","skyodin"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","skyodin"
"Druid","Restoration","Thorns","Restoration.Druid","marev"
"Druid","Restoration","Reactive Resin","Restoration.Druid","marev"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","marev"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ayje"
"Warrior","Fury","Enduring Rage","Fury.Warrior","ayje"
"Warrior","Fury","Warbringer","Fury.Warrior","ayje"
"Priest","Holy","Greater Fade","Holy.Priest","osso"
"Priest","Holy","Miracle Worker","Holy.Priest","osso"
"Priest","Holy","Ray of Hope","Holy.Priest","osso"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","druinin"
"Druid","Restoration","High Winds","Restoration.Druid","druinin"
"Druid","Restoration","Focused Growth","Restoration.Druid","druinin"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","pineápple"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","pineápple"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","pineápple"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","zactko"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","zactko"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","zactko"
"Druid","Balance","Thorns","Balance.Druid","nownis"
"Druid","Balance","Moonkin Aura","Balance.Druid","nownis"
"Druid","Balance","Star Burst","Balance.Druid","nownis"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ezcashsniper"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","ezcashsniper"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ezcashsniper"
"Priest","Holy","Greater Fade","Holy.Priest","ryoukan"
"Priest","Holy","Miracle Worker","Holy.Priest","ryoukan"
"Priest","Holy","Divine Ascension","Holy.Priest","ryoukan"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lucario"
"Priest","Discipline","Dome of Light","Discipline.Priest","lucario"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lucario"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","executeman"
"Warrior","Fury","Battle Trance","Fury.Warrior","executeman"
"Warrior","Fury","Enduring Rage","Fury.Warrior","executeman"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cicatrixs"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cicatrixs"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","cicatrixs"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","durzan"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","durzan"
"Shaman","Restoration","Living Tide","Restoration.Shaman","durzan"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","alleyesonme"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","alleyesonme"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","alleyesonme"
"Priest","Holy","Miracle Worker","Holy.Priest","baptistine"
"Priest","Holy","Ray of Hope","Holy.Priest","baptistine"
"Priest","Holy","Greater Fade","Holy.Priest","baptistine"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","guccisox"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","guccisox"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","guccisox"
"Priest","Holy","Ray of Hope","Holy.Priest","likelove"
"Priest","Holy","Greater Fade","Holy.Priest","likelove"
"Priest","Holy","Miracle Worker","Holy.Priest","likelove"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","donttrinket"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","donttrinket"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","donttrinket"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","keyholes"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","keyholes"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","keyholes"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","fendredux"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","fendredux"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","fendredux"
"Druid","Feral","Leader of the Pack","Feral.Druid","sunmoons"
"Druid","Feral","Strength of the Wild","Feral.Druid","sunmoons"
"Druid","Feral","Wicked Claws","Feral.Druid","sunmoons"
"Paladin","Holy","Blessed Hands","Holy.Paladin","distinctness"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","distinctness"
"Paladin","Holy","Light's Grace","Holy.Paladin","distinctness"
"Druid","Feral","Strength of the Wild","Feral.Druid","noseer"
"Druid","Feral","Leader of the Pack","Feral.Druid","noseer"
"Druid","Feral","Wicked Claws","Feral.Druid","noseer"
"Mage","Fire","Flamecannon","Fire.Mage","inmylife"
"Mage","Fire","Tinder","Fire.Mage","inmylife"
"Mage","Fire","Pyrokinesis","Fire.Mage","inmylife"
"Priest","Holy","Greater Fade","Holy.Priest","quavö"
"Priest","Holy","Miracle Worker","Holy.Priest","quavö"
"Priest","Holy","Cardinal Mending","Holy.Priest","quavö"
"Rogue","Assassination","System Shock","Assassination.Rogue","stunlock"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","stunlock"
"Rogue","Assassination","Dismantle","Assassination.Rogue","stunlock"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ziya"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","ziya"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ziya"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","svw"
"Priest","Discipline","Dark Archangel","Discipline.Priest","svw"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","svw"
"Druid","Feral","Wicked Claws","Feral.Druid","moviemaker"
"Druid","Feral","Leader of the Pack","Feral.Druid","moviemaker"
"Druid","Feral","Strength of the Wild","Feral.Druid","moviemaker"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","markerz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","markerz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","markerz"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","highsteakss"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","highsteakss"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","highsteakss"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joobirl"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joobirl"
"Shaman","Restoration","Living Tide","Restoration.Shaman","joobirl"
"Priest","Holy","Ray of Hope","Holy.Priest","seasønz"
"Priest","Holy","Miracle Worker","Holy.Priest","seasønz"
"Priest","Holy","Greater Fade","Holy.Priest","seasønz"
"Mage","Fire","Ring of Fire","Fire.Mage","sifr"
"Mage","Fire","Pyrokinesis","Fire.Mage","sifr"
"Mage","Fire","World in Flames","Fire.Mage","sifr"
"Priest","Holy","Greater Fade","Holy.Priest","wagonss"
"Priest","Holy","Holy Ward","Holy.Priest","wagonss"
"Priest","Holy","Miracle Worker","Holy.Priest","wagonss"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","frizxx"
"Rogue","Assassination","Dismantle","Assassination.Rogue","frizxx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","frizxx"
"Mage","Frost","Ice Wall","Frost.Mage","cremgotrockd"
"Mage","Frost","Deep Shatter","Frost.Mage","cremgotrockd"
"Mage","Frost","Frostbite","Frost.Mage","cremgotrockd"
"Priest","Holy","Greater Fade","Holy.Priest","broknsp"
"Priest","Holy","Miracle Worker","Holy.Priest","broknsp"
"Priest","Holy","Ray of Hope","Holy.Priest","broknsp"
"Priest","Holy","Divine Ascension","Holy.Priest","rickthethird"
"Priest","Holy","Greater Fade","Holy.Priest","rickthethird"
"Priest","Holy","Miracle Worker","Holy.Priest","rickthethird"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","jealous"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","jealous"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","jealous"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zuraloh"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zuraloh"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","zuraloh"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","chorles"
"Priest","Discipline","Dome of Light","Discipline.Priest","chorles"
"Priest","Discipline","Dark Archangel","Discipline.Priest","chorles"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","kugisaki"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","kugisaki"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","kugisaki"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","crazis"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","crazis"
"Shaman","Restoration","Living Tide","Restoration.Shaman","crazis"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","deniedclass"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","deniedclass"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","deniedclass"
"Priest","Holy","Divine Ascension","Holy.Priest","okiin"
"Priest","Holy","Miracle Worker","Holy.Priest","okiin"
"Priest","Holy","Greater Fade","Holy.Priest","okiin"
"Priest","Holy","Miracle Worker","Holy.Priest","sofenny"
"Priest","Holy","Ray of Hope","Holy.Priest","sofenny"
"Priest","Holy","Greater Fade","Holy.Priest","sofenny"
"Priest","Holy","Ray of Hope","Holy.Priest","mumrah"
"Priest","Holy","Miracle Worker","Holy.Priest","mumrah"
"Priest","Holy","Greater Fade","Holy.Priest","mumrah"
"Priest","Holy","Ray of Hope","Holy.Priest","idkmyname"
"Priest","Holy","Greater Fade","Holy.Priest","idkmyname"
"Priest","Holy","Miracle Worker","Holy.Priest","idkmyname"
"Warrior","Fury","Barbarian","Fury.Warrior","irodori"
"Warrior","Fury","Disarm","Fury.Warrior","irodori"
"Warrior","Fury","Bloodrage","Fury.Warrior","irodori"
"Druid","Feral","Wicked Claws","Feral.Druid","kynvi"
"Druid","Feral","Leader of the Pack","Feral.Druid","kynvi"
"Druid","Feral","Thorns","Feral.Druid","kynvi"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","tungg"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","tungg"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","tungg"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","incap"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","incap"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","incap"
"Priest","Holy","Greater Fade","Holy.Priest","langbangs"
"Priest","Holy","Ray of Hope","Holy.Priest","langbangs"
"Priest","Holy","Miracle Worker","Holy.Priest","langbangs"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","hèllòkîttý"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","hèllòkîttý"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","hèllòkîttý"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","nodougaelark"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","nodougaelark"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","nodougaelark"
"Druid","Feral","Strength of the Wild","Feral.Druid","wickedclaws"
"Druid","Feral","Leader of the Pack","Feral.Druid","wickedclaws"
"Druid","Feral","Thorns","Feral.Druid","wickedclaws"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sicarruis"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sicarruis"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sicarruis"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","redbulls"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","redbulls"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","redbulls"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","thotslayerxo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","thotslayerxo"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","thotslayerxo"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","fruitysham"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","fruitysham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","fruitysham"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","snipi"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","snipi"
