"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","msbrooks"
"Warrior","Arms","Death Sentence","Arms.Warrior","yarock"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","yarock"
"Warrior","Arms","Warbringer","Arms.Warrior","yarock"
"Druid","Restoration","Focused Growth","Restoration.Druid","melauda"
"Druid","Restoration","Thorns","Restoration.Druid","melauda"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","melauda"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","sln"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","sln"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","sln"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gaetanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gaetanw"
"Warrior","Fury","Warbringer","Fury.Warrior","gaetanw"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","tranq"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","tranq"
"Warrior","Arms","Warbringer","Arms.Warrior","tranq"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","iamthedevil"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","iamthedevil"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","iamthedevil"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","holygopher"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","holygopher"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","holygopher"
"Paladin","Holy","Divine Favor","Holy.Paladin","sekope"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sekope"
"Paladin","Holy","Light's Grace","Holy.Paladin","sekope"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","envisage"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","envisage"
"Death Knight","Frost","Strangulate","Frost.Death Knight","envisage"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","grinder"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","grinder"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","grinder"
"Druid","Restoration","Focused Growth","Restoration.Druid","shiftfacedx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","shiftfacedx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","shiftfacedx"
"Warrior","Arms","Warbringer","Arms.Warrior","cococat"
"Warrior","Arms","War Banner","Arms.Warrior","cococat"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","cococat"
"Warrior","Fury","Enduring Rage","Fury.Warrior","choppin"
"Warrior","Fury","Warbringer","Fury.Warrior","choppin"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","choppin"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","grippedtko"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","grippedtko"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","grippedtko"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","blindweebs"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","blindweebs"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","blindweebs"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","fotmspec"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","fotmspec"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","fotmspec"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","slica"
"Paladin","Holy","Blessed Hands","Holy.Paladin","slica"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","slica"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","hogx"
"Priest","Shadow","Void Volley","Shadow.Priest","fatherpeter"
"Priest","Shadow","Greater Fade","Shadow.Priest","fatherpeter"
"Priest","Shadow","Megalomania","Shadow.Priest","fatherpeter"
"Shaman","Enhancement","Spectral Recovery","Enhancement.Shaman","quiggys"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","quiggys"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","quiggys"
"Warrior","Fury","Disarm","Fury.Warrior","scottehtwo"
"Warrior","Fury","Enduring Rage","Fury.Warrior","scottehtwo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","scottehtwo"
"Priest","Holy","Greater Fade","Holy.Priest","madsea"
"Priest","Holy","Miracle Worker","Holy.Priest","madsea"
"Priest","Holy","Holy Ward","Holy.Priest","madsea"
"Mage","Fire","Pyrokinesis","Fire.Mage","orbponderer"
"Mage","Fire","Ring of Fire","Fire.Mage","orbponderer"
"Mage","Fire","Tinder","Fire.Mage","orbponderer"
"Priest","Holy","Divine Ascension","Holy.Priest","ashwalker"
"Priest","Holy","Miracle Worker","Holy.Priest","ashwalker"
"Priest","Holy","Greater Fade","Holy.Priest","ashwalker"
"Priest","Holy","Miracle Worker","Holy.Priest","repthsp"
"Priest","Holy","Greater Fade","Holy.Priest","repthsp"
"Priest","Holy","Ray of Hope","Holy.Priest","repthsp"
"Paladin","Holy","Divine Favor","Holy.Paladin","addyfiend"
"Paladin","Holy","Blessed Hands","Holy.Paladin","addyfiend"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","addyfiend"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","onelesson"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","onelesson"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","onelesson"
"Hunter","Survival","Survival Tactics","Survival.Hunter","dirtysoap"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","dirtysoap"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","dirtysoap"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","broquitoh"
"Priest","Discipline","Dome of Light","Discipline.Priest","broquitoh"
"Priest","Discipline","Dark Archangel","Discipline.Priest","broquitoh"
"Druid","Guardian","Toughness","Guardian.Druid","chippie"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","chippie"
"Druid","Guardian","Den Mother","Guardian.Druid","chippie"
"Druid","Feral","Wicked Claws","Feral.Druid","sychzzy"
"Druid","Feral","Leader of the Pack","Feral.Druid","sychzzy"
"Druid","Feral","Strength of the Wild","Feral.Druid","sychzzy"
"Priest","Shadow","Greater Fade","Shadow.Priest","thotslayerxx"
"Priest","Shadow","Driven to Madness","Shadow.Priest","thotslayerxx"
"Priest","Shadow","Psyfiend","Shadow.Priest","thotslayerxx"
"Priest","Holy","Ray of Hope","Holy.Priest","whitebreadx"
"Priest","Holy","Greater Fade","Holy.Priest","whitebreadx"
"Priest","Holy","Miracle Worker","Holy.Priest","whitebreadx"
"Warlock","Destruction","Shadow Rift","Destruction.Warlock","jvillain"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","jvillain"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","jvillain"
"Druid","Restoration","Reactive Resin","Restoration.Druid","maveriqki"
"Druid","Restoration","Thorns","Restoration.Druid","maveriqki"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","maveriqki"
"Paladin","Holy","Light's Grace","Holy.Paladin","affluence"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","affluence"
"Paladin","Holy","Blessed Hands","Holy.Paladin","affluence"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bigdaddybolt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bigdaddybolt"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bigdaddybolt"
"Shaman","Restoration","Unleash Shield","Restoration.Shaman","neverlink"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","neverlink"
"Shaman","Restoration","Living Tide","Restoration.Shaman","neverlink"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","elccid"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","elccid"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","elccid"
"Priest","Holy","Miracle Worker","Holy.Priest","simbaflow"
"Priest","Holy","Ray of Hope","Holy.Priest","simbaflow"
"Priest","Holy","Greater Fade","Holy.Priest","simbaflow"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","saintpeter"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","saintpeter"
"Shaman","Restoration","Living Tide","Restoration.Shaman","saintpeter"
"Hunter","Survival","Survival Tactics","Survival.Hunter","salsmad"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","salsmad"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","salsmad"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","souki"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","souki"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","souki"
"Druid","Restoration","Focused Growth","Restoration.Druid","sourstomp"
"Druid","Restoration","Reactive Resin","Restoration.Druid","sourstomp"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","sourstomp"
"Priest","Shadow","Megalomania","Shadow.Priest","aetarx"
"Priest","Shadow","Psyfiend","Shadow.Priest","aetarx"
"Priest","Shadow","Greater Fade","Shadow.Priest","aetarx"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","shotkilltq"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","shotkilltq"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","shotkilltq"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","marias"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","marias"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","marias"
"Druid","Feral","Strength of the Wild","Feral.Druid","yabang"
"Druid","Feral","Thorns","Feral.Druid","yabang"
"Druid","Feral","Leader of the Pack","Feral.Druid","yabang"
"Priest","Holy","Ray of Hope","Holy.Priest","vaya"
"Priest","Holy","Miracle Worker","Holy.Priest","vaya"
"Priest","Holy","Greater Fade","Holy.Priest","vaya"
"Mage","Fire","Greater Pyroblast","Fire.Mage","karatejezus"
"Mage","Fire","Ring of Fire","Fire.Mage","karatejezus"
"Mage","Fire","World in Flames","Fire.Mage","karatejezus"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","kleavuh"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","kleavuh"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","kleavuh"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","wizkeatmayo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","wizkeatmayo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","wizkeatmayo"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","slop"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","slop"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","slop"
"Priest","Holy","Greater Fade","Holy.Priest","lecarrott"
"Priest","Holy","Miracle Worker","Holy.Priest","lecarrott"
"Priest","Holy","Divine Ascension","Holy.Priest","lecarrott"
"Priest","Shadow","Megalomania","Shadow.Priest","fialiadia"
"Priest","Shadow","Greater Fade","Shadow.Priest","fialiadia"
"Priest","Shadow","Void Volley","Shadow.Priest","fialiadia"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","cabidh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","cabidh"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","cabidh"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","lunashado"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","lunashado"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","lunashado"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","trilsi"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","trilsi"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","trilsi"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","kiteforterps"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","kiteforterps"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","kiteforterps"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kontchakovna"
"Druid","Restoration","Reactive Resin","Restoration.Druid","kontchakovna"
"Druid","Restoration","Thorns","Restoration.Druid","kontchakovna"
"Priest","Discipline","Dome of Light","Discipline.Priest","sstx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sstx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sstx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","deanzy"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","deanzy"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","deanzy"
"Mage","Frost","Deep Shatter","Frost.Mage","bubby"
"Mage","Frost","Frostbite","Frost.Mage","bubby"
"Mage","Frost","Ice Form","Frost.Mage","bubby"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","subyo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","subyo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","subyo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","indecente"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","indecente"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","indecente"
"Warrior","Fury","Disarm","Fury.Warrior","stunahh"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","stunahh"
"Warrior","Fury","Battle Trance","Fury.Warrior","stunahh"
"Druid","Restoration","Focused Growth","Restoration.Druid","shaenarion"
"Druid","Restoration","Thorns","Restoration.Druid","shaenarion"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","shaenarion"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ethigy"
"Warrior","Fury","Warbringer","Fury.Warrior","ethigy"
"Warrior","Fury","Battle Trance","Fury.Warrior","ethigy"
"Priest","Discipline","Blaze of Light","Discipline.Priest","gillette"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gillette"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","gillette"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","yakitorii"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","yakitorii"
"Shaman","Restoration","Living Tide","Restoration.Shaman","yakitorii"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","laroman"
"Shaman","Restoration","Living Tide","Restoration.Shaman","laroman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","laroman"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","zixzhunter"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","zixzhunter"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","zixzhunter"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","topmark"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","topmark"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","topmark"
"Warrior","Arms","War Banner","Arms.Warrior","analaxe"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","analaxe"
"Warrior","Arms","Warbringer","Arms.Warrior","analaxe"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ppbdru"
"Druid","Restoration","High Winds","Restoration.Druid","ppbdru"
"Druid","Restoration","Reactive Resin","Restoration.Druid","ppbdru"
"Priest","Holy","Greater Fade","Holy.Priest","pruiddriest"
"Priest","Holy","Holy Ward","Holy.Priest","pruiddriest"
"Priest","Holy","Miracle Worker","Holy.Priest","pruiddriest"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","coruscare"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","coruscare"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","coruscare"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","morgoph"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","morgoph"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","morgoph"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","billytiger"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","billytiger"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","billytiger"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","zlw"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","zlw"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","zlw"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","celezt"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","celezt"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","celezt"
"Shaman","Restoration","Living Tide","Restoration.Shaman","handsup"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","handsup"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","handsup"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","hutchyw"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","hutchyw"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","hutchyw"
"Mage","Fire","Pyrokinesis","Fire.Mage","refreshjr"
"Mage","Fire","Tinder","Fire.Mage","refreshjr"
"Mage","Fire","Flamecannon","Fire.Mage","refreshjr"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","luckyreaper"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","luckyreaper"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","luckyreaper"
"Warrior","Fury","Warbringer","Fury.Warrior","thelarrielm"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","thelarrielm"
"Warrior","Fury","Bloodrage","Fury.Warrior","thelarrielm"
"Priest","Discipline","Dome of Light","Discipline.Priest","psilocybe"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","psilocybe"
"Priest","Discipline","Dark Archangel","Discipline.Priest","psilocybe"
"Druid","Balance","Owlkin Adept","Balance.Druid","taurentoe"
"Druid","Balance","Celestial Guardian","Balance.Druid","taurentoe"
"Druid","Balance","Moonkin Aura","Balance.Druid","taurentoe"
"Rogue","Subtlety","Thief's Bargain","Subtlety.Rogue","ap"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ap"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ap"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","idovoodoo"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","idovoodoo"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","idovoodoo"
"Paladin","Protection","Steed of Glory","Protection.Paladin","wangyu"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","wangyu"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","wangyu"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bethany"
"Priest","Discipline","Dome of Light","Discipline.Priest","bethany"
"Priest","Discipline","Dark Archangel","Discipline.Priest","bethany"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","ninwalker"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","ninwalker"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","ninwalker"
