"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Living Tide","Restoration.Shaman","totemosaurus"
"Priest","Holy","Miracle Worker","Holy.Priest","yogosun"
"Priest","Holy","Greater Fade","Holy.Priest","yogosun"
"Priest","Holy","Ray of Hope","Holy.Priest","yogosun"
"Shaman","Restoration","Living Tide","Restoration.Shaman","keelhauled"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","keelhauled"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","keelhauled"
"Priest","Holy","Greater Fade","Holy.Priest","itsapriestt"
"Priest","Holy","Miracle Worker","Holy.Priest","itsapriestt"
"Priest","Holy","Ray of Hope","Holy.Priest","itsapriestt"
"Priest","Holy","Miracle Worker","Holy.Priest","tinkey"
"Priest","Holy","Greater Fade","Holy.Priest","tinkey"
"Priest","Holy","Ray of Hope","Holy.Priest","tinkey"
"Priest","Holy","Greater Fade","Holy.Priest","soviety"
"Priest","Holy","Ray of Hope","Holy.Priest","soviety"
"Priest","Holy","Miracle Worker","Holy.Priest","soviety"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","peristalsis"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","peristalsis"
"Priest","Discipline","Blaze of Light","Discipline.Priest","peristalsis"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sairic"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sairic"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sairic"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","bannkai"
"Warrior","Arms","War Banner","Arms.Warrior","bannkai"
"Warrior","Arms","Disarm","Arms.Warrior","bannkai"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hodorxz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hodorxz"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","hodorxz"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","tenarilus"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","tenarilus"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","tenarilus"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","fimm"
"Paladin","Retribution","Law and Order","Retribution.Paladin","fimm"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fimm"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","hellstabber"
"Priest","Holy","Ray of Hope","Holy.Priest","alepp"
"Priest","Holy","Miracle Worker","Holy.Priest","alepp"
"Priest","Holy","Greater Fade","Holy.Priest","alepp"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","variekzp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","variekzp"
"Priest","Discipline","Dome of Light","Discipline.Priest","variekzp"
"Warrior","Fury","Battle Trance","Fury.Warrior","lucifermor"
"Warrior","Fury","Warbringer","Fury.Warrior","lucifermor"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","lucifermor"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Cremation","Destruction.Warlock","dreamsdot"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","turbows"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","dreadscale"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","dreadscale"
"Death Knight","Frost","Strangulate","Frost.Death Knight","dreadscale"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","taijituwu"
"Priest","Discipline","Dome of Light","Discipline.Priest","taijituwu"
"Priest","Discipline","Blaze of Light","Discipline.Priest","taijituwu"
"Priest","Shadow","Megalomania","Shadow.Priest","thuglifex"
"Priest","Shadow","Psyfiend","Shadow.Priest","thuglifex"
"Priest","Shadow","Greater Fade","Shadow.Priest","thuglifex"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","hucklberywin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","drakirsh"
"Hunter","Survival","Survival Tactics","Survival.Hunter","drakirsh"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","drakirsh"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","glooks"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","glooks"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","glooks"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bradondmt"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bradondmt"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bradondmt"
"Warrior","Fury","Battle Trance","Fury.Warrior","zeruibar"
"Warrior","Fury","Enduring Rage","Fury.Warrior","zeruibar"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zeruibar"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","foxinsoxx"
"Priest","Holy","Cardinal Mending","Holy.Priest","powerwordkfc"
"Priest","Holy","Miracle Worker","Holy.Priest","powerwordkfc"
"Priest","Holy","Greater Fade","Holy.Priest","powerwordkfc"
"Druid","Balance","Owlkin Adept","Balance.Druid","biggayboomy"
"Druid","Balance","Moonkin Aura","Balance.Druid","biggayboomy"
"Druid","Balance","High Winds","Balance.Druid","biggayboomy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","volxjin"
"Druid","Restoration","Reactive Resin","Restoration.Druid","volxjin"
"Druid","Restoration","Thorns","Restoration.Druid","volxjin"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tanthalis"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tanthalis"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tanthalis"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","honan"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","honan"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","honan"
"Paladin","Retribution","Luminescence","Retribution.Paladin","xerneo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","xerneo"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","xerneo"
"Paladin","Holy","Divine Favor","Holy.Paladin","braxs"
"Paladin","Holy","Blessed Hands","Holy.Paladin","braxs"
"Paladin","Holy","Light's Grace","Holy.Paladin","braxs"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","elipsise"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","elipsise"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","elipsise"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","zeddead"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","zeddead"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","zeddead"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","thichentaiho"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","thichentaiho"
"Shaman","Restoration","Living Tide","Restoration.Shaman","thichentaiho"
"Paladin","Holy","Divine Favor","Holy.Paladin","sickpally"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sickpally"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","sickpally"
"Mage","Frost","Deep Shatter","Frost.Mage","cubitosmagi"
"Mage","Frost","Ice Wall","Frost.Mage","cubitosmagi"
"Mage","Frost","Frostbite","Frost.Mage","cubitosmagi"
"Priest","Holy","Cardinal Mending","Holy.Priest","deathzpirit"
"Priest","Holy","Greater Fade","Holy.Priest","deathzpirit"
"Priest","Holy","Miracle Worker","Holy.Priest","deathzpirit"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","koalem"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","koalem"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","koalem"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","vadertime"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","vadertime"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","vadertime"
"Priest","Shadow","Psyfiend","Shadow.Priest","simpcrusher"
"Priest","Shadow","Greater Fade","Shadow.Priest","simpcrusher"
"Priest","Shadow","Void Volley","Shadow.Priest","simpcrusher"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","fainmaven"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","fainmaven"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","fainmaven"
"Priest","Holy","Miracle Worker","Holy.Priest","nesk"
"Priest","Holy","Greater Fade","Holy.Priest","nesk"
"Priest","Holy","Holy Ward","Holy.Priest","nesk"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","afukinhpal"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","afukinhpal"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","afukinhpal"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dethknell"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dethknell"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","dethknell"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","lostarkx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","lostarkx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","lostarkx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","reficul"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","reficul"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","reficul"
"Priest","Discipline","Blaze of Light","Discipline.Priest","drazzyp"
"Priest","Discipline","Dome of Light","Discipline.Priest","drazzyp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","drazzyp"
"Priest","Holy","Miracle Worker","Holy.Priest","vrabazard"
"Priest","Holy","Greater Fade","Holy.Priest","vrabazard"
"Priest","Holy","Ray of Hope","Holy.Priest","vrabazard"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","champi"
"Shaman","Restoration","Living Tide","Restoration.Shaman","champi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","champi"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","brickzy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","brickzy"
"Priest","Discipline","Dark Archangel","Discipline.Priest","brickzy"
"Paladin","Holy","Divine Favor","Holy.Paladin","hookjr"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hookjr"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hookjr"
"Demon Hunter","Vengeance","Sigil Mastery","Vengeance.Demon Hunter","ilovereidd"
"Demon Hunter","Vengeance","Cleansed by Flame","Vengeance.Demon Hunter","ilovereidd"
"Demon Hunter","Vengeance","Jagged Spikes","Vengeance.Demon Hunter","ilovereidd"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","dookasaurus"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","dookasaurus"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","dookasaurus"
"Priest","Shadow","Psyfiend","Shadow.Priest","bpd"
"Priest","Shadow","Megalomania","Shadow.Priest","bpd"
"Priest","Shadow","Greater Fade","Shadow.Priest","bpd"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","noosham"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","noosham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","noosham"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","tanhao"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","tanhao"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","tanhao"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bluecups"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bluecups"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bluecups"
"Paladin","Holy","Light's Grace","Holy.Paladin","missthiccum"
"Paladin","Holy","Divine Favor","Holy.Paladin","missthiccum"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","missthiccum"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","arniix"
"Paladin","Holy","Divine Favor","Holy.Paladin","arniix"
"Paladin","Holy","Blessed Hands","Holy.Paladin","arniix"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","cambald"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","cambald"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","cambald"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","holywaiyan"
"Priest","Discipline","Dome of Light","Discipline.Priest","holywaiyan"
"Priest","Discipline","Dark Archangel","Discipline.Priest","holywaiyan"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","disspair"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","disspair"
"Warlock","Affliction","Rot and Decay","Affliction.Warlock","disspair"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","petdrip"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","petdrip"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","petdrip"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","sappy"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sappy"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sappy"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","thratos"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","thratos"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","thratos"
"Paladin","Holy","Divine Favor","Holy.Paladin","holydeeath"
"Paladin","Holy","Blessed Hands","Holy.Paladin","holydeeath"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","holydeeath"
"Priest","Shadow","Psyfiend","Shadow.Priest","decree"
"Priest","Shadow","Void Volley","Shadow.Priest","decree"
"Priest","Shadow","Megalomania","Shadow.Priest","decree"
"Priest","Discipline","Blaze of Light","Discipline.Priest","crossblessor"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","crossblessor"
"Priest","Discipline","Dark Archangel","Discipline.Priest","crossblessor"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","alwaysalive"
"Warrior","Fury","Enduring Rage","Fury.Warrior","alwaysalive"
"Warrior","Fury","Battle Trance","Fury.Warrior","alwaysalive"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","pillowpants"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","pillowpants"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","pillowpants"
"Warrior","Fury","Warbringer","Fury.Warrior","noxxw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","noxxw"
"Warrior","Fury","Disarm","Fury.Warrior","noxxw"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","pwaff"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","pwaff"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","pwaff"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","olympiczr"
"Shaman","Restoration","Living Tide","Restoration.Shaman","djangoblues"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","djangoblues"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","djangoblues"
"Priest","Shadow","Greater Fade","Shadow.Priest","vina"
"Priest","Shadow","Void Volley","Shadow.Priest","vina"
"Priest","Shadow","Megalomania","Shadow.Priest","vina"
"Priest","Holy","Miracle Worker","Holy.Priest","brett"
"Priest","Holy","Holy Ward","Holy.Priest","brett"
"Priest","Holy","Greater Fade","Holy.Priest","brett"
"Priest","Shadow","Void Volley","Shadow.Priest","siankz"
"Priest","Shadow","Megalomania","Shadow.Priest","siankz"
"Priest","Shadow","Psyfiend","Shadow.Priest","siankz"
"Warrior","Fury","Bloodrage","Fury.Warrior","magnusz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","magnusz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","magnusz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bryku"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","evelynvc"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","evelynvc"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","evelynvc"
"Warrior","Arms","War Banner","Arms.Warrior","swillzx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","swillzx"
"Warrior","Arms","Disarm","Arms.Warrior","swillzx"
"Paladin","Holy","Divine Favor","Holy.Paladin","prettyahhboi"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","prettyahhboi"
"Paladin","Holy","Blessed Hands","Holy.Paladin","prettyahhboi"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","eldux"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","eldux"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","eldux"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","freecr"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","freecr"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","freecr"
"Priest","Holy","Greater Fade","Holy.Priest","irar"
"Priest","Holy","Miracle Worker","Holy.Priest","irar"
"Priest","Holy","Ray of Hope","Holy.Priest","irar"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","shinyballz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","shinyballz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","shinyballz"
"Priest","Discipline","Dome of Light","Discipline.Priest","hvnycomb"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hvnycomb"
"Priest","Discipline","Trinity","Discipline.Priest","hvnycomb"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","ratfromsewer"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","ratfromsewer"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ratfromsewer"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ofc"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ofc"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ofc"
