"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","hotdot"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","dunyazade"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dunyazade"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","dunyazade"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","hatedx"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","hatedx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hatedx"
"Druid","Balance","Star Burst","Balance.Druid","roostuh"
"Druid","Balance","Owlkin Adept","Balance.Druid","roostuh"
"Druid","Balance","Moonkin Aura","Balance.Druid","roostuh"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","larten"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","larten"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","larten"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","slowpo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","slowpo"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","slowpo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ghirlwind"
"Warrior","Fury","Battle Trance","Fury.Warrior","ghirlwind"
"Warrior","Fury","Warbringer","Fury.Warrior","ghirlwind"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","justrage"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","justrage"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","justrage"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","orkuss"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","orkuss"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","orkuss"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","djsynx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","djsynx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","djsynx"
"Priest","Discipline","Dark Archangel","Discipline.Priest","fearthepain"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","fearthepain"
"Priest","Discipline","Dome of Light","Discipline.Priest","fearthepain"
"Priest","Holy","Miracle Worker","Holy.Priest","jackp"
"Priest","Holy","Greater Fade","Holy.Priest","jackp"
"Priest","Holy","Holy Ward","Holy.Priest","jackp"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","smugdom"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","smugdom"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","smugdom"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","outstrike"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","outstrike"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","outstrike"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","brewx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","brewx"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","brewx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","apollobot"
"Paladin","Holy","Divine Favor","Holy.Paladin","apollobot"
"Paladin","Holy","Blessed Hands","Holy.Paladin","apollobot"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","assalla"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","assalla"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","assalla"
"Priest","Holy","Holy Ward","Holy.Priest","iotic"
"Priest","Holy","Greater Fade","Holy.Priest","iotic"
"Priest","Holy","Miracle Worker","Holy.Priest","iotic"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zzanggu"
"Priest","Discipline","Dome of Light","Discipline.Priest","zzanggu"
"Priest","Discipline","Dark Archangel","Discipline.Priest","zzanggu"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","legionary"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","legionary"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","legionary"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","byungyune"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","byungyune"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","byungyune"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mogarok"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mogarok"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","mogarok"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","smokincack"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","smokincack"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","smokincack"
"Priest","Discipline","Dome of Light","Discipline.Priest","xtsea"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","xtsea"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","xtsea"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","boouuaakk"
"Warrior","Arms","Disarm","Arms.Warrior","boouuaakk"
"Warrior","Arms","War Banner","Arms.Warrior","boouuaakk"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","khalari"
"Paladin","Holy","Divine Favor","Holy.Paladin","khalari"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","khalari"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sairic"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","sairic"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sairic"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","pikabow"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","pikabow"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","pikabow"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","exorcism"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","exorcism"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","exorcism"
"Paladin","Holy","Divine Favor","Holy.Paladin","entitled"
"Paladin","Holy","Blessed Hands","Holy.Paladin","entitled"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","entitled"
"Druid","Feral","Thorns","Feral.Druid","fengh"
"Druid","Feral","Wicked Claws","Feral.Druid","fengh"
"Druid","Feral","Leader of the Pack","Feral.Druid","fengh"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","osna"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","osna"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","osna"
"Paladin","Holy","Divine Favor","Holy.Paladin","zaraelanna"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","zaraelanna"
"Paladin","Holy","Blessed Hands","Holy.Paladin","zaraelanna"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","deep"
"Hunter","Survival","Survival Tactics","Survival.Hunter","deep"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","deep"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","ipump"
"Warlock","Destruction","Cremation","Destruction.Warlock","ipump"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","ipump"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","raygex"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","raygex"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","raygex"
"Priest","Holy","Miracle Worker","Holy.Priest","riks"
"Priest","Holy","Greater Fade","Holy.Priest","riks"
"Priest","Holy","Cardinal Mending","Holy.Priest","riks"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","shyck"
"Hunter","Survival","Mending Bandage","Survival.Hunter","shyck"
"Hunter","Survival","Survival Tactics","Survival.Hunter","shyck"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smileclap"
"Druid","Restoration","Focused Growth","Restoration.Druid","smileclap"
"Druid","Restoration","Deep Roots","Restoration.Druid","smileclap"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","bigdeall"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","bigdeall"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","bigdeall"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","imwhack"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","imwhack"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","imwhack"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","moxi"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","moxi"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","moxi"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","ryans"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ryans"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","ryans"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","karnakov"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","karnakov"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","karnakov"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","limitbreakkz"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","limitbreakkz"
"Rogue","Assassination","Dismantle","Assassination.Rogue","limitbreakkz"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","danjimxdxdxd"
"Hunter","Survival","Hunting Pack","Survival.Hunter","danjimxdxdxd"
"Hunter","Survival","Dragonscale Armor","Survival.Hunter","danjimxdxdxd"
"Priest","Holy","Greater Fade","Holy.Priest","violatrix"
"Priest","Holy","Ray of Hope","Holy.Priest","violatrix"
"Priest","Holy","Miracle Worker","Holy.Priest","violatrix"
"Druid","Restoration","Reactive Resin","Restoration.Druid","edax"
"Druid","Restoration","Early Spring","Restoration.Druid","edax"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","edax"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","luca"
"Warrior","Fury","Warbringer","Fury.Warrior","luca"
"Warrior","Fury","Battle Trance","Fury.Warrior","luca"
"Priest","Discipline","Dome of Light","Discipline.Priest","mitimiti"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mitimiti"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","mitimiti"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","shlrp"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","shlrp"
"Shaman","Elemental","Spectral Recovery","Elemental.Shaman","shlrp"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","mamitrona"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","mamitrona"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","mamitrona"
"Priest","Shadow","Megalomania","Shadow.Priest","aliviyah"
"Priest","Shadow","Greater Fade","Shadow.Priest","aliviyah"
"Priest","Shadow","Psyfiend","Shadow.Priest","aliviyah"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","jerrxi"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","jerrxi"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","jerrxi"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","dropzeez"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","dropzeez"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","dropzeez"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","xyuq"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","xyuq"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","xyuq"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","wadle"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","wadle"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","wadle"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","imissmytraps"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","imissmytraps"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","imissmytraps"
"Priest","Holy","Miracle Worker","Holy.Priest","blachez"
"Priest","Holy","Greater Fade","Holy.Priest","blachez"
"Priest","Holy","Holy Ward","Holy.Priest","blachez"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","onecoolmonk"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","onecoolmonk"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","onecoolmonk"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","hellavator"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","hellavator"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","hellavator"
"Priest","Shadow","Megalomania","Shadow.Priest","thuglifex"
"Priest","Shadow","Psyfiend","Shadow.Priest","thuglifex"
"Priest","Shadow","Greater Fade","Shadow.Priest","thuglifex"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","borengar"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","borengar"
"Shaman","Restoration","Living Tide","Restoration.Shaman","borengar"
"Paladin","Retribution","Law and Order","Retribution.Paladin","beefybone"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","beefybone"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beefybone"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","drbucknasty"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","drbucknasty"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","drbucknasty"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","sneakylips"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","calicita"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","calicita"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","calicita"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","likethis"
"Priest","Discipline","Dome of Light","Discipline.Priest","likethis"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","likethis"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","antons"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","antons"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","antons"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","leper"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","leper"
"Death Knight","Unholy","Life and Death","Unholy.Death Knight","leper"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","elcx"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","elcx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","elcx"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","pepega"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","pepega"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","pepega"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","udyrs"
"Druid","Restoration","Focused Growth","Restoration.Druid","udyrs"
"Druid","Restoration","Reactive Resin","Restoration.Druid","udyrs"
"Priest","Shadow","Greater Fade","Shadow.Priest","hypsigodl"
"Priest","Shadow","Psyfiend","Shadow.Priest","hypsigodl"
"Priest","Shadow","Improved Mass Dispel","Shadow.Priest","hypsigodl"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","creep"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","creep"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","creep"
"Shaman","Restoration","Living Tide","Restoration.Shaman","xanstronda"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","xanstronda"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","xanstronda"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","dahaaka"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","dahaaka"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","dahaaka"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","poweedemonn"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","poweedemonn"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","poweedemonn"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","joshxo"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","joshxo"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","joshxo"
"Warrior","Fury","Battle Trance","Fury.Warrior","kkona"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kkona"
"Warrior","Fury","Warbringer","Fury.Warrior","kkona"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ellvis"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","ellvis"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ellvis"
"Druid","Feral","Strength of the Wild","Feral.Druid","cametz"
"Druid","Feral","Leader of the Pack","Feral.Druid","cametz"
"Druid","Feral","Wicked Claws","Feral.Druid","cametz"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","nightmareqt"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","nightmareqt"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","nightmareqt"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","absoluta"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","absoluta"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","absoluta"
"Paladin","Holy","Divine Favor","Holy.Paladin","nunbart"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","nunbart"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","nunbart"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pocacura"
"Priest","Discipline","Dark Archangel","Discipline.Priest","pocacura"
"Priest","Discipline","Dome of Light","Discipline.Priest","pocacura"
"Priest","Holy","Greater Fade","Holy.Priest","lolsorry"
"Priest","Holy","Ray of Hope","Holy.Priest","lolsorry"
"Priest","Holy","Miracle Worker","Holy.Priest","lolsorry"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","carbeupabon"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","carbeupabon"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","carbeupabon"
"Druid","Feral","Leader of the Pack","Feral.Druid","lucky"
"Druid","Feral","Thorns","Feral.Druid","lucky"
"Druid","Feral","Strength of the Wild","Feral.Druid","lucky"
"Priest","Shadow","Greater Fade","Shadow.Priest","zenbtw"
"Priest","Shadow","Psyfiend","Shadow.Priest","zenbtw"
"Priest","Shadow","Void Origins","Shadow.Priest","zenbtw"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","hekion"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","hekion"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","hekion"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","yeezyban"
"Warrior","Fury","Enduring Rage","Fury.Warrior","yeezyban"
"Warrior","Fury","Battle Trance","Fury.Warrior","yeezyban"
"Druid","Balance","Moon and Stars","Balance.Druid","druidjj"
"Druid","Balance","Celestial Guardian","Balance.Druid","druidjj"
"Druid","Balance","High Winds","Balance.Druid","druidjj"
"Druid","Balance","Moonkin Aura","Balance.Druid","wildsauce"
"Druid","Balance","Owlkin Adept","Balance.Druid","wildsauce"
"Druid","Balance","Thorns","Balance.Druid","wildsauce"
