"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","xaraki"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","suplilbaby"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","suplilbaby"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","suplilbaby"
"Mage","Fire","Tinder","Fire.Mage","bradleyxd"
"Mage","Fire","Pyrokinesis","Fire.Mage","bradleyxd"
"Mage","Fire","Flamecannon","Fire.Mage","bradleyxd"
"Shaman","Restoration","Living Tide","Restoration.Shaman","anduinsmommy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","anduinsmommy"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","anduinsmommy"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","hyoozy"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","hyoozy"
"Warlock","Affliction","Nether Ward","Affliction.Warlock","hyoozy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","soondaewang"
"Druid","Restoration","Thorns","Restoration.Druid","soondaewang"
"Druid","Restoration","Reactive Resin","Restoration.Druid","soondaewang"
"Priest","Holy","Divine Ascension","Holy.Priest","attice"
"Priest","Holy","Miracle Worker","Holy.Priest","attice"
"Priest","Holy","Greater Fade","Holy.Priest","attice"
"Priest","Holy","Ray of Hope","Holy.Priest","seatsniffers"
"Priest","Holy","Miracle Worker","Holy.Priest","seatsniffers"
"Priest","Holy","Greater Fade","Holy.Priest","seatsniffers"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","perosity"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","perosity"
"Rogue","Assassination","Dismantle","Assassination.Rogue","perosity"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","apothis"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","apothis"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","apothis"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","superchief"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","superchief"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","superchief"
"Priest","Discipline","Blaze of Light","Discipline.Priest","inssania"
"Priest","Discipline","Trinity","Discipline.Priest","inssania"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","inssania"
"Druid","Feral","Leader of the Pack","Feral.Druid","cutielobsta"
"Druid","Feral","Ferocious Wound","Feral.Druid","cutielobsta"
"Druid","Feral","Strength of the Wild","Feral.Druid","cutielobsta"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","korred"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","korred"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","korred"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","vaelicus"
"Paladin","Holy","Blessed Hands","Holy.Paladin","vaelicus"
"Paladin","Holy","Divine Favor","Holy.Paladin","vaelicus"
"Priest","Shadow","Void Volley","Shadow.Priest","bagjoe"
"Priest","Shadow","Greater Fade","Shadow.Priest","bagjoe"
"Priest","Shadow","Void Shift","Shadow.Priest","bagjoe"
"Warrior","Protection","Dragon Charge","Protection.Warrior","blood"
"Warrior","Protection","Warbringer","Protection.Warrior","blood"
"Warrior","Protection","Sword and Board","Protection.Warrior","blood"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","orca"
"Warrior","Fury","Warbringer","Fury.Warrior","orca"
"Warrior","Fury","Battle Trance","Fury.Warrior","orca"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","dizzymoods"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","dizzymoods"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","dizzymoods"
"Druid","Guardian","Grove Protection","Guardian.Druid","doggosoo"
"Druid","Guardian","Toughness","Guardian.Druid","doggosoo"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","doggosoo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","gquakin"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","gquakin"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","gquakin"
"Mage","Fire","Ring of Fire","Fire.Mage","ixidora"
"Mage","Fire","Pyrokinesis","Fire.Mage","ixidora"
"Mage","Fire","Tinder","Fire.Mage","ixidora"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","fela"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","fela"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","fela"
"Priest","Holy","Miracle Worker","Holy.Priest","amorus"
"Priest","Holy","Greater Fade","Holy.Priest","amorus"
"Priest","Holy","Divine Ascension","Holy.Priest","amorus"
"Priest","Holy","Miracle Worker","Holy.Priest","totitta"
"Priest","Holy","Greater Fade","Holy.Priest","totitta"
"Priest","Holy","Divine Ascension","Holy.Priest","totitta"
"Paladin","Holy","Blessed Hands","Holy.Paladin","alignsx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","alignsx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","alignsx"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","cooltoughguy"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","cooltoughguy"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","cooltoughguy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","jadeesraaron"
"Warrior","Fury","Enduring Rage","Fury.Warrior","jadeesraaron"
"Warrior","Fury","Battle Trance","Fury.Warrior","jadeesraaron"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","splatxo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","splatxo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","splatxo"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","planckshock"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","planckshock"
"Shaman","Restoration","Living Tide","Restoration.Shaman","planckshock"
"Druid","Restoration","Focused Growth","Restoration.Druid","heshe"
"Druid","Restoration","Early Spring","Restoration.Druid","heshe"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","heshe"
"Priest","Shadow","Psyfiend","Shadow.Priest","sped"
"Priest","Shadow","Greater Fade","Shadow.Priest","sped"
"Priest","Shadow","Megalomania","Shadow.Priest","sped"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","skrubbles"
"Shaman","Restoration","Living Tide","Restoration.Shaman","skrubbles"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","skrubbles"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","wesyl"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","wesyl"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","wesyl"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","windshear"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","windshear"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","windshear"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","senseixww"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","senseixww"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","senseixww"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","shotgunzs"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","shotgunzs"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","shotgunzs"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sweetsaint"
"Warrior","Fury","Battle Trance","Fury.Warrior","sweetsaint"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sweetsaint"
"Warrior","Fury","Battle Trance","Fury.Warrior","orcstoporose"
"Warrior","Fury","Warbringer","Fury.Warrior","orcstoporose"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","orcstoporose"
"Druid","Restoration","Thorns","Restoration.Druid","bekroh"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bekroh"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","bekroh"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","xandis"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","xandis"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","xandis"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","lunatickle"
"Paladin","Holy","Divine Favor","Holy.Paladin","lunatickle"
"Paladin","Holy","Blessed Hands","Holy.Paladin","lunatickle"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","caboose"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","caboose"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","caboose"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","huntrolla"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","huntrolla"
"Hunter","Survival","Survival Tactics","Survival.Hunter","huntrolla"
"Druid","Restoration","Early Spring","Restoration.Druid","donkeyform"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","donkeyform"
"Druid","Restoration","Reactive Resin","Restoration.Druid","donkeyform"
"Priest","Holy","Holy Ward","Holy.Priest","xho"
"Priest","Holy","Greater Fade","Holy.Priest","xho"
"Priest","Holy","Miracle Worker","Holy.Priest","xho"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","lemilion"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","lemilion"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","lemilion"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","postmark"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","postmark"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","postmark"
"Priest","Holy","Miracle Worker","Holy.Priest","lilvesbr"
"Priest","Holy","Greater Fade","Holy.Priest","lilvesbr"
"Priest","Holy","Divine Ascension","Holy.Priest","lilvesbr"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","cryoph"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cryoph"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cryoph"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","yoballup"
"Paladin","Protection","Sacred Duty","Protection.Paladin","yoballup"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","yoballup"
"Paladin","Holy","Judgments of the Pure","Holy.Paladin","daniel"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","daniel"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","daniel"
"Priest","Holy","Ray of Hope","Holy.Priest","thottsteal"
"Priest","Holy","Greater Fade","Holy.Priest","thottsteal"
"Priest","Holy","Miracle Worker","Holy.Priest","thottsteal"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jayto"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jayto"
"Druid","Restoration","Focused Growth","Restoration.Druid","jayto"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","miststko"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","miststko"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","miststko"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","perkinturk"
"Priest","Discipline","Dome of Light","Discipline.Priest","perkinturk"
"Priest","Discipline","Blaze of Light","Discipline.Priest","perkinturk"
"Druid","Restoration","Focused Growth","Restoration.Druid","darc"
"Druid","Restoration","Thorns","Restoration.Druid","darc"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","darc"
"Warrior","Arms","War Banner","Arms.Warrior","zindawg"
"Warrior","Arms","Disarm","Arms.Warrior","zindawg"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","zindawg"
"Druid","Feral","Thorns","Feral.Druid","thegrefgx"
"Druid","Feral","Strength of the Wild","Feral.Druid","thegrefgx"
"Druid","Feral","Leader of the Pack","Feral.Druid","thegrefgx"
"Paladin","Protection","Unbound Freedom","Protection.Paladin","holybagel"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","holybagel"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","holybagel"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","lilgayflame"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","lilgayflame"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","lilgayflame"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mlau"
"Warrior","Fury","Disarm","Fury.Warrior","mlau"
"Warrior","Fury","Battle Trance","Fury.Warrior","mlau"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","deferionus"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","deferionus"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","deferionus"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sikama"
"Priest","Discipline","Dome of Light","Discipline.Priest","sikama"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sikama"
"Druid","Guardian","Raging Frenzy","Guardian.Druid","tyler"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","tyler"
"Druid","Guardian","Toughness","Guardian.Druid","tyler"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","lunnacy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","lunnacy"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","lunnacy"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","cryinn"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","cryinn"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","cryinn"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","field"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","field"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","field"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","joelpinkelit"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","joelpinkelit"
"Rogue","Assassination","Dismantle","Assassination.Rogue","joelpinkelit"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","darreese"
"Warrior","Fury","Enduring Rage","Fury.Warrior","darreese"
"Warrior","Fury","Battle Trance","Fury.Warrior","darreese"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","imbeingcaryd"
"Druid","Restoration","Focused Growth","Restoration.Druid","imbeingcaryd"
"Druid","Restoration","Thorns","Restoration.Druid","imbeingcaryd"
"Druid","Restoration","Focused Growth","Restoration.Druid","evolved"
"Druid","Restoration","Early Spring","Restoration.Druid","evolved"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","evolved"
"Warrior","Fury","Battle Trance","Fury.Warrior","henikclap"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","henikclap"
"Warrior","Fury","Enduring Rage","Fury.Warrior","henikclap"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","hozzarr"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","hozzarr"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","hozzarr"
"Priest","Holy","Greater Fade","Holy.Priest","pokemane"
"Priest","Holy","Ray of Hope","Holy.Priest","pokemane"
"Priest","Holy","Miracle Worker","Holy.Priest","pokemane"
"Priest","Shadow","Psyfiend","Shadow.Priest","holyjipps"
"Priest","Shadow","Megalomania","Shadow.Priest","holyjipps"
"Priest","Shadow","Greater Fade","Shadow.Priest","holyjipps"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","spicyfingers"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","spicyfingers"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","spicyfingers"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","worelock"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","worelock"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","worelock"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","yodud"
"Priest","Discipline","Dark Archangel","Discipline.Priest","yodud"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","yodud"
"Priest","Discipline","Trinity","Discipline.Priest","rankonebabe"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","rankonebabe"
"Priest","Discipline","Blaze of Light","Discipline.Priest","rankonebabe"
"Warrior","Fury","Warbringer","Fury.Warrior","criskfluffy"
"Warrior","Fury","Battle Trance","Fury.Warrior","criskfluffy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","criskfluffy"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","psz"
"Paladin","Holy","Divine Favor","Holy.Paladin","psz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","psz"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","hxhh"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","hxhh"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","hxhh"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","welldonn"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","welldonn"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","welldonn"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","klanianweevv"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","klanianweevv"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","klanianweevv"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","klump"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","klump"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","klump"
"Rogue","Assassination","Dismantle","Assassination.Rogue","weedtyler"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","weedtyler"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","weedtyler"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","lirtluz"
"Druid","Guardian","Den Mother","Guardian.Druid","lirtluz"
"Druid","Guardian","Toughness","Guardian.Druid","lirtluz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","chknhealer"
"Priest","Discipline","Dome of Light","Discipline.Priest","chknhealer"
"Priest","Discipline","Dark Archangel","Discipline.Priest","chknhealer"
"Paladin","Holy","Divine Favor","Holy.Paladin","danmingo"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","danmingo"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","danmingo"
"Druid","Feral","Leader of the Pack","Feral.Druid","hizinator"
"Druid","Feral","Thorns","Feral.Druid","hizinator"
"Druid","Feral","Strength of the Wild","Feral.Druid","hizinator"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hunntard"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","hunntard"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","hunntard"
"Warrior","Arms","Death Sentence","Arms.Warrior","prestin"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","prestin"
"Warrior","Arms","Warbringer","Arms.Warrior","prestin"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","heycreem"
"Warrior","Arms","Warbringer","Arms.Warrior","heycreem"
"Warrior","Arms","Death Sentence","Arms.Warrior","heycreem"
"Mage","Fire","Tinder","Fire.Mage","ohjuyeo"
"Mage","Fire","Pyrokinesis","Fire.Mage","ohjuyeo"
"Mage","Fire","Ring of Fire","Fire.Mage","ohjuyeo"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","trap"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","trap"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","trap"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","belanger"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","belanger"
"Hunter","Survival","Survival Tactics","Survival.Hunter","belanger"
